"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"770","bb1609","20160721","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"771","bb1609","20160722","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"772","bb1609","20160725","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"773","bb1609","20160726","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"774","bb1609","20160727","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"775","bb1609","20160728","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"776","bb1609","20160729","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"777","bb1609","20160801","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"778","bb1609","20160802","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"779","bb1609","20160803","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"780","bb1609","20160804","85.80","85.80","0","0","0","85.8","85.8","0","0","0","0.00","0"
"781","bb1609","20160805","85.80","85.80","81.55","81.55","81.55","81.55","81.55","-4.25","-4.25","2","81550.00","2"
"782","bb1609","20160808","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"783","bb1609","20160809","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"784","bb1609","20160810","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"785","bb1609","20160811","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"786","bb1609","20160812","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"787","bb1609","20160815","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"788","bb1609","20160816","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"789","bb1609","20160817","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"790","bb1609","20160818","81.55","81.55","0","0","0","81.55","81.55","0","0","0","0.00","2"
"791","bb1609","20160819","81.55","81.55","0","0","0","85.6","85.6","4.05","4.05","0","0.00","2"
"792","bb1609","20160822","85.60","85.60","0","0","0","85.6","85.6","0","0","0","0.00","2"
"793","bb1609","20160823","85.60","85.60","0","0","0","89.85","89.85","4.25","4.25","0","0.00","2"
"794","bb1609","20160824","89.85","89.85","0","0","0","95.2","95.2","5.35","5.35","0","0.00","2"
"795","bb1609","20160825","95.20","95.20","0","0","0","95.2","95.2","0","0","0","0.00","2"
"796","bb1609","20160826","95.20","95.20","0","0","0","99.95","99.95","4.75","4.75","0","0.00","2"
"797","bb1609","20160829","99.95","99.95","0","0","0","107.9","107.9","7.95","7.95","0","0.00","2"
"798","bb1609","20160830","107.90","107.90","118.65","118.65","118.65","118.65","118.65","10.75","10.75","2","118650.00","0"
"799","bb1609","20160831","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"800","bb1609","20160901","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"801","bb1609","20160902","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"802","bb1609","20160905","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"803","bb1609","20160906","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"804","bb1609","20160907","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"805","bb1609","20160908","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"806","bb1609","20160909","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"807","bb1609","20160912","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"808","bb1609","20160913","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"809","bb1609","20160914","118.65","118.65","0","0","0","118.65","118.65","0","0","0","0.00","0"
"810","bb1610","20160104","92.20","92.20","0","0","0","90.6","90.6","-1.6","-1.6","0","0.00","0"
"811","bb1610","20160105","90.60","90.60","0","0","0","83.4","83.4","-7.2","-7.2","0","0.00","0"
"812","bb1610","20160106","83.40","83.40","0","0","0","90.6","90.6","7.2","7.2","0","0.00","0"
"813","bb1610","20160107","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"814","bb1610","20160108","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"815","bb1610","20160111","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"816","bb1610","20160112","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"817","bb1610","20160113","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"818","bb1610","20160114","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"819","bb1610","20160115","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"820","bb1610","20160118","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"821","bb1610","20160119","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"822","bb1610","20160120","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"823","bb1610","20160121","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"824","bb1610","20160122","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"825","bb1610","20160125","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"826","bb1610","20160126","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"827","bb1610","20160127","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"828","bb1610","20160128","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"829","bb1610","20160129","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"830","bb1610","20160201","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"831","bb1610","20160202","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"832","bb1610","20160203","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"833","bb1610","20160204","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"834","bb1610","20160205","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"835","bb1610","20160215","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"836","bb1610","20160216","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"837","bb1610","20160217","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"838","bb1610","20160218","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"839","bb1610","20160219","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"840","bb1610","20160222","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"841","bb1610","20160223","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"842","bb1610","20160224","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"843","bb1610","20160225","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"844","bb1610","20160226","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"845","bb1610","20160229","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"846","bb1610","20160301","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"847","bb1610","20160302","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"848","bb1610","20160303","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"849","bb1610","20160304","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"850","bb1610","20160307","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"851","bb1610","20160308","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"852","bb1610","20160309","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"853","bb1610","20160310","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"854","bb1610","20160311","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"855","bb1610","20160314","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"856","bb1610","20160315","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"857","bb1610","20160316","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"858","bb1610","20160317","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"859","bb1610","20160318","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"860","bb1610","20160321","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"861","bb1610","20160322","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"862","bb1610","20160323","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"863","bb1610","20160324","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"864","bb1610","20160325","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"865","bb1610","20160328","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"866","bb1610","20160329","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"867","bb1610","20160330","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"868","bb1610","20160331","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"869","bb1610","20160401","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"870","bb1610","20160405","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"871","bb1610","20160406","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"872","bb1610","20160407","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"873","bb1610","20160408","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"874","bb1610","20160411","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"875","bb1610","20160412","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"876","bb1610","20160413","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"877","bb1610","20160414","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"878","bb1610","20160415","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"879","bb1610","20160418","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"880","bb1610","20160419","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"881","bb1610","20160420","90.60","90.60","0","0","0","90.7","90.7","0.1","0.1","0","0.00","0"
"882","bb1610","20160421","90.70","90.70","0","0","0","90.6","90.6","-0.1","-0.1","0","0.00","0"
"883","bb1610","20160422","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"884","bb1610","20160425","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"885","bb1610","20160426","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"886","bb1610","20160427","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"887","bb1610","20160428","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"888","bb1610","20160429","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"889","bb1610","20160503","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"890","bb1610","20160504","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"891","bb1610","20160505","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"892","bb1610","20160506","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"893","bb1610","20160509","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"894","bb1610","20160510","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"895","bb1610","20160511","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"896","bb1610","20160512","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"897","bb1610","20160513","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"898","bb1610","20160516","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"899","bb1610","20160517","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"900","bb1610","20160518","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"901","bb1610","20160519","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"902","bb1610","20160520","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"903","bb1610","20160523","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"904","bb1610","20160524","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"905","bb1610","20160525","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"906","bb1610","20160526","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"907","bb1610","20160527","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"908","bb1610","20160530","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"909","bb1610","20160531","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"910","bb1610","20160601","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"911","bb1610","20160602","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"912","bb1610","20160603","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"913","bb1610","20160606","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"914","bb1610","20160607","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"915","bb1610","20160608","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"916","bb1610","20160613","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"917","bb1610","20160614","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"918","bb1610","20160615","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"919","bb1610","20160616","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"920","bb1610","20160617","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"921","bb1610","20160620","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"922","bb1610","20160621","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"923","bb1610","20160622","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"924","bb1610","20160623","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"925","bb1610","20160624","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"926","bb1610","20160627","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"927","bb1610","20160628","90.60","90.60","0","0","0","90.6","90.6","0","0","0","0.00","0"
"928","bb1610","20160629","90.60","90.60","0","0","0","92.85","92.85","2.25","2.25","0","0.00","0"
"929","bb1610","20160630","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"930","bb1610","20160701","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"931","bb1610","20160704","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"932","bb1610","20160705","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"933","bb1610","20160706","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"934","bb1610","20160707","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"935","bb1610","20160708","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"936","bb1610","20160711","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"937","bb1610","20160712","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"938","bb1610","20160713","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"939","bb1610","20160714","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"940","bb1610","20160715","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"941","bb1610","20160718","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"942","bb1610","20160719","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"943","bb1610","20160720","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"944","bb1610","20160721","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"945","bb1610","20160722","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"946","bb1610","20160725","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"947","bb1610","20160726","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"948","bb1610","20160727","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"949","bb1610","20160728","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"950","bb1610","20160729","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"951","bb1610","20160801","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"952","bb1610","20160802","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"953","bb1610","20160803","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"954","bb1610","20160804","92.85","92.85","0","0","0","92.85","92.85","0","0","0","0.00","0"
"955","bb1610","20160805","92.85","92.85","0","0","0","88.3","88.3","-4.55","-4.55","0","0.00","0"
"956","bb1610","20160808","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"957","bb1610","20160809","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"958","bb1610","20160810","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"959","bb1610","20160811","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"960","bb1610","20160812","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"961","bb1610","20160815","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"962","bb1610","20160816","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"963","bb1610","20160817","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"964","bb1610","20160818","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"965","bb1610","20160819","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"966","bb1610","20160822","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"967","bb1610","20160823","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"968","bb1610","20160824","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"969","bb1610","20160825","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"970","bb1610","20160826","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"971","bb1610","20160829","88.30","88.30","0","0","0","88.3","88.3","0","0","0","0.00","0"
"972","bb1610","20160830","88.30","88.30","0","0","0","95.35","95.35","7.05","7.05","0","0.00","0"
"973","bb1610","20160831","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"974","bb1610","20160901","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"975","bb1610","20160902","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"976","bb1610","20160905","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"977","bb1610","20160906","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"978","bb1610","20160907","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"979","bb1610","20160908","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"980","bb1610","20160909","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"981","bb1610","20160912","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"982","bb1610","20160913","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"983","bb1610","20160914","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"984","bb1610","20160919","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"985","bb1610","20160920","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"986","bb1610","20160921","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"987","bb1610","20160922","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"988","bb1610","20160923","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"989","bb1610","20160926","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"990","bb1610","20160927","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"991","bb1610","20160928","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"992","bb1610","20160929","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"993","bb1610","20160930","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"994","bb1610","20161010","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"995","bb1610","20161011","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"996","bb1610","20161012","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"997","bb1610","20161013","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"998","bb1610","20161014","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"999","bb1610","20161017","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"1000","bb1610","20161018","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"1001","bb1610","20161019","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"1002","bb1610","20161020","95.35","95.35","0","0","0","95.35","95.35","0","0","0","0.00","0"
"1003","bb1610","20161021","95.35","95.35","0","0","0","90.6","90.6","-4.75","-4.75","0","0.00","0"
"1004","bb1611","20160104","89.70","89.70","0","0","0","88.15","88.15","-1.55","-1.55","0","0.00","0"
"1005","bb1611","20160105","88.15","88.15","0","0","0","81.15","81.15","-7","-7","0","0.00","0"
"1006","bb1611","20160106","81.15","81.15","0","0","0","88.15","88.15","7","7","0","0.00","0"
"1007","bb1611","20160107","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1008","bb1611","20160108","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1009","bb1611","20160111","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1010","bb1611","20160112","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1011","bb1611","20160113","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1012","bb1611","20160114","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1013","bb1611","20160115","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1014","bb1611","20160118","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1015","bb1611","20160119","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1016","bb1611","20160120","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1017","bb1611","20160121","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1018","bb1611","20160122","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1019","bb1611","20160125","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1020","bb1611","20160126","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1021","bb1611","20160127","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1022","bb1611","20160128","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1023","bb1611","20160129","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1024","bb1611","20160201","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1025","bb1611","20160202","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1026","bb1611","20160203","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1027","bb1611","20160204","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1028","bb1611","20160205","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1029","bb1611","20160215","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1030","bb1611","20160216","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1031","bb1611","20160217","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1032","bb1611","20160218","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1033","bb1611","20160219","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1034","bb1611","20160222","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1035","bb1611","20160223","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1036","bb1611","20160224","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1037","bb1611","20160225","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1038","bb1611","20160226","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1039","bb1611","20160229","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1040","bb1611","20160301","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1041","bb1611","20160302","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1042","bb1611","20160303","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1043","bb1611","20160304","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1044","bb1611","20160307","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1045","bb1611","20160308","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1046","bb1611","20160309","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1047","bb1611","20160310","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1048","bb1611","20160311","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1049","bb1611","20160314","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1050","bb1611","20160315","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1051","bb1611","20160316","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1052","bb1611","20160317","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1053","bb1611","20160318","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1054","bb1611","20160321","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1055","bb1611","20160322","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1056","bb1611","20160323","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1057","bb1611","20160324","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1058","bb1611","20160325","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1059","bb1611","20160328","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1060","bb1611","20160329","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
"1061","bb1611","20160330","88.15","88.15","0","0","0","88.15","88.15","0","0","0","0.00","0"
