"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"565","l1608","20160504","8685.00","8685.00","8360","8415","8360","8415","8390","-270","-295","6","251800.00","12"
"566","l1608","20160505","8415.00","8390.00","8415","8415","8415","8415","8415","25","25","4","168300.00","12"
"567","l1608","20160506","8415.00","8415.00","0","0","0","8405","8405","-10","-10","0","0.00","12"
"568","l1608","20160509","8405.00","8405.00","0","0","0","8195","8195","-210","-210","0","0.00","12"
"569","l1608","20160510","8195.00","8195.00","7935","8215","7935","8215","7995","20","-200","14","559850.00","14"
"570","l1608","20160511","8215.00","7995.00","0","0","0","8000","8000","5","5","0","0.00","14"
"571","l1608","20160512","8000.00","8000.00","8290","8290","8290","8290","8290","290","290","2","82900.00","14"
"572","l1608","20160513","8290.00","8290.00","7905","8305","7880","8215","8135","-75","-155","72","2929650.00","18"
"573","l1608","20160516","8215.00","8135.00","8150","8260","8150","8260","8205","125","70","20","820500.00","26"
"574","l1608","20160517","8260.00","8205.00","8160","8160","8160","8160","8160","-45","-45","2","81600.00","26"
"575","l1608","20160518","8160.00","8160.00","0","0","0","8160","8160","0","0","0","0.00","26"
"576","l1608","20160519","8160.00","8160.00","0","0","0","8160","8160","0","0","0","0.00","26"
"577","l1608","20160520","8160.00","8160.00","0","0","0","8160","8160","0","0","0","0.00","26"
"578","l1608","20160523","8160.00","8160.00","0","0","0","8095","8095","-65","-65","0","0.00","26"
"579","l1608","20160524","8095.00","8095.00","0","0","0","8095","8095","0","0","0","0.00","26"
"580","l1608","20160525","8095.00","8095.00","0","0","0","8100","8100","5","5","0","0.00","26"
"581","l1608","20160526","8100.00","8100.00","0","0","0","8100","8100","0","0","0","0.00","26"
"582","l1608","20160527","8100.00","8100.00","0","0","0","8070","8070","-30","-30","0","0.00","26"
"583","l1608","20160530","8070.00","8070.00","0","0","0","8070","8070","0","0","0","0.00","26"
"584","l1608","20160531","8070.00","8070.00","0","0","0","8100","8100","30","30","0","0.00","26"
"585","l1608","20160601","8100.00","8100.00","0","0","0","8100","8100","0","0","0","0.00","26"
"586","l1608","20160602","8100.00","8100.00","0","0","0","8100","8100","0","0","0","0.00","26"
"587","l1608","20160603","8100.00","8100.00","0","0","0","8100","8100","0","0","0","0.00","26"
"588","l1608","20160606","8100.00","8100.00","0","0","0","8100","8100","0","0","0","0.00","26"
"589","l1608","20160607","8100.00","8100.00","8200","8460","8200","8210","8305","110","205","16","664400.00","26"
"590","l1608","20160608","8210.00","8305.00","0","0","0","8305","8305","0","0","0","0.00","26"
"591","l1608","20160613","8305.00","8305.00","0","0","0","8305","8305","0","0","0","0.00","26"
"592","l1608","20160614","8305.00","8305.00","0","0","0","8305","8305","0","0","0","0.00","26"
"593","l1608","20160615","8305.00","8305.00","8445","8645","8445","8490","8530","185","225","8","341350.00","26"
"594","l1608","20160616","8490.00","8530.00","0","0","0","8530","8530","0","0","0","0.00","26"
"595","l1608","20160617","8530.00","8530.00","8690","8800","8690","8800","8745","270","215","4","174900.00","24"
"596","l1608","20160620","8800.00","8745.00","8725","8975","8725","8890","8870","145","125","12","532350.00","24"
"597","l1608","20160621","8890.00","8870.00","8755","8985","8755","8985","8825","115","-45","84","3706700.00","22"
"598","l1608","20160622","8985.00","8825.00","8805","8805","8805","8805","8805","-20","-20","2","88050.00","20"
"599","l1608","20160623","8805.00","8805.00","0","0","0","8805","8805","0","0","0","0.00","20"
"600","l1608","20160624","8805.00","8805.00","0","0","0","8805","8805","0","0","0","0.00","20"
"601","l1608","20160627","8805.00","8805.00","9000","9240","8925","8925","9105","120","300","12","546400.00","20"
"602","l1608","20160628","8925.00","9105.00","9015","9015","9015","9015","9015","-90","-90","2","90150.00","18"
"603","l1608","20160629","9015.00","9015.00","9115","9120","9115","9115","9115","100","100","12","546950.00","16"
"604","l1608","20160630","9115.00","9115.00","8995","9355","8995","9355","9175","240","60","12","550500.00","16"
"605","l1608","20160701","9355.00","9175.00","9195","9195","9010","9010","9100","-165","-75","4","182050.00","14"
"606","l1608","20160704","9010.00","9100.00","9555","9555","9555","9555","9555","455","455","2","95550.00","14"
"607","l1608","20160705","9555.00","9555.00","0","0","0","9555","9555","0","0","0","0.00","14"
"608","l1608","20160706","9555.00","9555.00","9300","9300","9300","9300","9300","-255","-255","2","93000.00","12"
"609","l1608","20160707","9300.00","9300.00","0","0","0","9300","9300","0","0","0","0.00","12"
"610","l1608","20160708","9300.00","9300.00","0","0","0","9300","9300","0","0","0","0.00","12"
"611","l1608","20160711","9300.00","9300.00","0","0","0","9300","9300","0","0","0","0.00","12"
"612","l1608","20160712","9300.00","9300.00","0","0","0","9300","9300","0","0","0","0.00","12"
"613","l1608","20160713","9300.00","9300.00","0","0","0","9300","9300","0","0","0","0.00","12"
"614","l1608","20160714","9300.00","9300.00","9245","9435","9245","9340","9340","40","40","6","280200.00","10"
"615","l1608","20160715","9340.00","9340.00","9485","9485","9260","9260","9370","-80","30","4","187450.00","10"
"616","l1608","20160718","9260.00","9370.00","9040","9300","8940","9090","9030","-280","-340","20","903200.00","12"
"617","l1608","20160719","9090.00","9030.00","8980","9315","8980","9095","9190","65","160","14","643400.00","6"
"618","l1608","20160720","9095.00","9190.00","0","0","0","9145","9145","-45","-45","0","0.00","6"
"619","l1608","20160721","9145.00","9145.00","0","0","0","9145","9145","0","0","0","0.00","6"
"620","l1608","20160722","9145.00","9145.00","0","0","0","9145","9145","0","0","0","0.00","6"
"621","l1608","20160725","9145.00","9145.00","0","0","0","9145","9145","0","0","0","0.00","6"
"622","l1608","20160726","9145.00","9145.00","9045","9045","9000","9045","9030","-100","-115","6","270900.00","0"
"623","l1608","20160727","9045.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"624","l1608","20160728","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"625","l1608","20160729","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"626","l1608","20160801","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"627","l1608","20160802","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"628","l1608","20160803","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"629","l1608","20160804","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"630","l1608","20160805","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"631","l1608","20160808","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"632","l1608","20160809","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"633","l1608","20160810","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"634","l1608","20160811","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"635","l1608","20160812","9030.00","9030.00","0","0","0","9030","9030","0","0","0","0.00","0"
"636","l1609","20160104","7625.00","7625.00","7680","7680","7500","7560","7570","-65","-55","115776","4384113700.00","123150"
"637","l1609","20160105","7560.00","7570.00","7540","7660","7515","7570","7570","0","0","65774","2490898700.00","120334"
"638","l1609","20160106","7570.00","7570.00","7550","7585","7460","7485","7510","-85","-60","77480","2909957550.00","123074"
"639","l1609","20160107","7485.00","7510.00","7435","7465","7325","7410","7395","-100","-115","57978","2144342500.00","125322"
"640","l1609","20160108","7410.00","7395.00","7495","7495","7365","7435","7420","40","25","57740","2142569450.00","132276"
"641","l1609","20160111","7435.00","7420.00","7360","7405","7305","7375","7350","-45","-70","64528","2372816250.00","136882"
"642","l1609","20160112","7375.00","7350.00","7260","7395","7260","7380","7340","30","-10","82646","3035158700.00","150914"
"643","l1609","20160113","7380.00","7340.00","7380","7395","7230","7320","7310","-20","-30","88334","3230219350.00","164898"
"644","l1609","20160114","7320.00","7310.00","7350","7350","7265","7305","7295","-5","-15","50980","1860504850.00","167050"
"645","l1609","20160115","7305.00","7295.00","7330","7365","7280","7330","7310","35","15","60924","2228027200.00","170384"
"646","l1609","20160118","7330.00","7310.00","7255","7515","7250","7505","7430","195","120","116212","4317617450.00","162022"
"647","l1609","20160119","7505.00","7430.00","7505","7745","7485","7735","7620","305","190","81660","3112784050.00","155576"
"648","l1609","20160120","7735.00","7620.00","7700","7715","7605","7685","7660","65","40","86888","3329363350.00","144106"
"649","l1609","20160121","7685.00","7660.00","7650","7760","7630","7695","7705","35","45","73600","2836784050.00","146668"
"650","l1609","20160122","7695.00","7705.00","7750","7830","7675","7690","7740","-15","35","97488","3773506400.00","160220"
"651","l1609","20160125","7690.00","7740.00","7785","7785","7645","7680","7680","-60","-60","41054","1576987850.00","163196"
"652","l1609","20160126","7680.00","7680.00","7630","7750","7625","7750","7700","70","20","69574","2679418300.00","174110"
"653","l1609","20160127","7750.00","7700.00","7760","7900","7760","7885","7840","185","140","84974","3331303100.00","176982"
"654","l1609","20160128","7885.00","7840.00","7880","7915","7840","7860","7865","20","25","48776","1918628350.00","179200"
"655","l1609","20160129","7860.00","7865.00","7870","7875","7755","7825","7805","-40","-60","43016","1679216200.00","176502"
"656","l1609","20160201","7825.00","7805.00","7835","7875","7765","7785","7820","-20","15","42684","1669346400.00","179620"
"657","l1609","20160202","7785.00","7820.00","7760","7880","7760","7840","7815","20","-5","42910","1677748900.00","174920"
"658","l1609","20160203","7840.00","7815.00","7790","7880","7775","7855","7820","40","5","37650","1472936400.00","177272"
"659","l1609","20160204","7855.00","7820.00","7885","8045","7865","8025","7960","205","140","66468","2646732450.00","176312"
"660","l1609","20160205","8025.00","7960.00","8010","8125","7970","8090","8055","130","95","108428","4369314150.00","175278"
"661","l1609","20160215","8090.00","8055.00","8055","8145","8010","8080","8070","25","15","67956","2743074600.00","179864"
"662","l1609","20160216","8080.00","8070.00","8100","8100","7960","8030","8030","-40","-40","63726","2558782000.00","195578"
"663","l1609","20160217","8030.00","8030.00","8020","8035","7850","7880","7930","-150","-100","89162","3535771500.00","209612"
"664","l1609","20160218","7880.00","7930.00","7915","7960","7880","7915","7915","-15","-15","54286","2148846900.00","215542"
"665","l1609","20160219","7915.00","7915.00","7910","8120","7825","8095","7995","180","80","125670","5023740350.00","213540"
"666","l1609","20160222","8095.00","7995.00","8135","8225","8070","8100","8135","105","140","105244","4282923850.00","215010"
"667","l1609","20160223","8100.00","8135.00","8110","8160","8060","8105","8110","-30","-25","87786","3561616150.00","229148"
"668","l1609","20160224","8105.00","8110.00","8065","8180","8060","8150","8135","40","25","84894","3453139400.00","235284"
"669","l1609","20160225","8150.00","8135.00","8155","8300","8135","8170","8220","35","85","117924","4847479500.00","229134"
"670","l1609","20160226","8170.00","8220.00","8150","8220","8080","8150","8140","-70","-80","140862","5734493050.00","247768"
"671","l1609","20160229","8150.00","8140.00","8150","8230","8085","8220","8155","80","15","138844","5664462950.00","260434"
"672","l1609","20160301","8220.00","8155.00","8250","8355","8205","8330","8290","175","135","171592","7114701700.00","269262"
"673","l1609","20160302","8330.00","8290.00","8305","8460","8275","8405","8360","115","70","179874","7522836050.00","269374"
"674","l1609","20160303","8405.00","8360.00","8450","8550","8410","8460","8470","100","110","202360","8570990450.00","277390"
"675","l1609","20160304","8460.00","8470.00","8485","8710","8435","8490","8550","20","80","289814","12395475000.00","290262"
"676","l1609","20160307","8490.00","8550.00","8705","8820","8430","8435","8580","-115","30","337232","14469147000.00","292700"
"677","l1609","20160308","8435.00","8580.00","8480","8530","8155","8355","8330","-225","-250","338800","14115542500.00","290030"
"678","l1609","20160309","8355.00","8330.00","8245","8560","8180","8505","8355","175","25","340276","14221095850.00","315484"
"679","l1609","20160310","8505.00","8355.00","8560","8600","8235","8260","8410","-95","55","321162","13506820650.00","326358"
"680","l1609","20160311","8260.00","8410.00","8290","8350","8240","8270","8285","-140","-125","199784","8280407750.00","322454"
"681","l1609","20160314","8270.00","8285.00","8255","8310","8050","8090","8185","-195","-100","359980","14736798800.00","345546"
"682","l1609","20160315","8090.00","8185.00","8115","8235","8090","8190","8175","5","-10","293140","11988430050.00","357328"
"683","l1609","20160316","8190.00","8175.00","8250","8485","8240","8480","8365","305","190","370046","15483739950.00","357200"
"684","l1609","20160317","8480.00","8365.00","8550","8680","8510","8650","8585","285","220","356252","15294301800.00","373462"
"685","l1609","20160318","8650.00","8585.00","8685","8810","8630","8785","8720","200","135","384674","16778575300.00","397462"
"686","l1609","20160321","8785.00","8720.00","8720","8895","8700","8810","8795","90","75","290788","12789050700.00","395756"
"687","l1609","20160322","8810.00","8795.00","8880","8880","8500","8530","8615","-265","-180","499878","21539401950.00","390514"
"688","l1609","20160323","8530.00","8615.00","8580","8700","8520","8615","8630","0","15","486604","21000172350.00","409774"
"689","l1609","20160324","8615.00","8630.00","8505","8695","8470","8560","8575","-70","-55","562832","24137354300.00","465172"
"690","l1609","20160325","8560.00","8575.00","8610","8745","8605","8725","8675","150","100","486212","21095023800.00","482236"
"691","l1609","20160328","8725.00","8675.00","8780","8800","8495","8565","8625","-110","-50","526468","22707427600.00","509710"
"692","l1609","20160329","8565.00","8625.00","8570","8610","8410","8435","8475","-190","-150","745440","31603248750.00","537218"
"693","l1609","20160330","8435.00","8475.00","8475","8535","8375","8475","8450","0","-25","683976","28907275350.00","542524"
"694","l1609","20160331","8475.00","8450.00","8450","8585","8385","8575","8470","125","20","1059860","44889061200.00","600026"
"695","l1609","20160401","8575.00","8470.00","8600","8825","8550","8775","8670","305","200","1013148","43943082350.00","636258"
"696","l1609","20160405","8775.00","8670.00","8700","8720","8480","8585","8570","-85","-100","830194","35590695400.00","625428"
"697","l1609","20160406","8585.00","8570.00","8615","8635","8355","8395","8445","-175","-125","1084802","45820741150.00","727888"
"698","l1609","20160407","8395.00","8445.00","8450","8470","8290","8295","8400","-150","-45","937272","39384604350.00","726502"
"699","l1609","20160408","8295.00","8400.00","8260","8340","8195","8335","8270","-65","-130","987092","40835517050.00","691984"
"700","l1609","20160411","8335.00","8270.00","8450","8465","8275","8340","8355","70","85","1278882","53440013150.00","666010"
"701","l1609","20160412","8340.00","8355.00","8360","8405","8235","8375","8325","20","-30","924562","38494918750.00","627302"
"702","l1609","20160413","8375.00","8325.00","8495","8665","8240","8245","8445","-80","120","1743216","73649098000.00","598380"
"703","l1609","20160414","8245.00","8445.00","8230","8375","8205","8355","8300","-90","-145","998060","41442027800.00","603570"
"704","l1609","20160415","8355.00","8300.00","8380","8470","8295","8335","8380","35","80","1116096","46772024850.00","603446"
"705","l1609","20160418","8335.00","8380.00","8210","8410","8205","8325","8335","-55","-45","979432","40838574350.00","596330"
"706","l1609","20160419","8325.00","8335.00","8410","8440","8135","8225","8285","-110","-50","1280926","53084916050.00","607922"
"707","l1609","20160420","8225.00","8285.00","8280","8325","8150","8210","8240","-75","-45","1184994","48847108350.00","579272"
"708","l1609","20160421","8210.00","8240.00","8290","8645","8270","8600","8470","360","230","1945914","82412168500.00","540662"
"709","l1609","20160422","8600.00","8470.00","8460","8585","8395","8475","8495","5","25","1102282","46820600400.00","513854"
"710","l1609","20160425","8475.00","8495.00","8455","8780","8425","8730","8660","235","165","1415372","61302031650.00","560388"
"711","l1609","20160426","8730.00","8660.00","8750","8945","8635","8770","8815","110","155","1131962","49908266850.00","514854"
"712","l1609","20160427","8770.00","8815.00","8845","8985","8635","8685","8775","-130","-40","997982","43804070650.00","501624"
"713","l1609","20160428","8685.00","8775.00","8650","8755","8555","8635","8660","-140","-115","732764","31737393050.00","497838"
"714","l1609","20160429","8635.00","8660.00","8710","8760","8555","8595","8645","-65","-15","725234","31356696300.00","475196"
"715","l1609","20160503","8595.00","8645.00","8515","8560","8290","8320","8395","-325","-250","720778","30264983450.00","469014"
"716","l1609","20160504","8320.00","8395.00","8280","8345","8250","8290","8295","-105","-100","541680","22477918150.00","486038"
"717","l1609","20160505","8290.00","8295.00","8345","8345","8170","8210","8255","-85","-40","609982","25189909900.00","510710"
"718","l1609","20160506","8210.00","8255.00","8100","8255","8055","8145","8145","-110","-110","633006","25791791150.00","508712"
"719","l1609","20160509","8145.00","8145.00","8195","8205","7900","8070","8035","-75","-110","896826","36051390050.00","513974"
"720","l1609","20160510","8070.00","8035.00","8025","8200","7950","8165","8095","130","60","855686","34634585000.00","487152"
"721","l1609","20160511","8165.00","8095.00","8210","8260","8140","8175","8205","80","110","570372","23409676500.00","460878"
"722","l1609","20160512","8175.00","8205.00","8205","8280","8125","8205","8205","0","0","598256","24554728600.00","450660"
"723","l1609","20160513","8205.00","8205.00","8100","8190","7980","8155","8075","-50","-130","908082","36676196050.00","425410"
"724","l1609","20160516","8155.00","8075.00","8155","8185","7870","7905","8030","-170","-45","914904","36751760350.00","523020"
"725","l1609","20160517","7905.00","8030.00","7945","7995","7900","7970","7945","-60","-85","619398","24615926200.00","545314"
"726","l1609","20160518","7970.00","7945.00","8000","8100","7880","7935","8000","-10","55","719624","28786096300.00","535940"
"727","l1609","20160519","7935.00","8000.00","7895","8000","7850","7915","7930","-85","-70","634530","25169116300.00","557282"
"728","l1609","20160520","7915.00","7930.00","7970","8035","7920","7965","7970","35","40","513356","20461788850.00","539208"
"729","l1609","20160523","7965.00","7970.00","7850","7945","7760","7850","7860","-120","-110","757888","29800576500.00","533184"
"730","l1609","20160524","7850.00","7860.00","7850","7975","7825","7940","7905","80","45","555062","21952394600.00","528238"
"731","l1609","20160525","7940.00","7905.00","7995","8095","7960","8000","8020","95","115","638964","25632716150.00","510938"
"732","l1609","20160526","8000.00","8020.00","8040","8085","7960","7995","8015","-25","-5","596938","23925490050.00","504132"
"733","l1609","20160527","7995.00","8015.00","7960","7960","7825","7835","7880","-180","-135","669076","26363373450.00","533426"
"734","l1609","20160530","7835.00","7880.00","7830","8040","7800","8025","7950","145","70","525392","20884474650.00","502770"
"735","l1609","20160531","8025.00","7950.00","8040","8150","8005","8105","8085","155","135","518504","20967272200.00","484500"
"736","l1609","20160601","8105.00","8085.00","8075","8140","8005","8035","8070","-50","-15","422890","17068973050.00","484302"
"737","l1609","20160602","8035.00","8070.00","8075","8100","7910","7960","7990","-110","-80","492056","19666822800.00","519680"
"738","l1609","20160603","7960.00","7990.00","7985","8135","7975","8135","8055","145","65","493440","19876257900.00","514498"
"739","l1609","20160606","8135.00","8055.00","8140","8200","8115","8160","8160","105","105","454806","18558675650.00","518234"
"740","l1609","20160607","8160.00","8160.00","8170","8175","8080","8145","8120","-15","-40","325436","13218133750.00","511646"
"741","l1609","20160608","8145.00","8120.00","8105","8255","8095","8175","8195","55","75","408508","16741668300.00","511324"
"742","l1609","20160613","8175.00","8195.00","8145","8345","8105","8340","8240","145","45","437766","18039975550.00","552096"
"743","l1609","20160614","8340.00","8240.00","8350","8370","8235","8255","8300","15","60","488288","20270411600.00","570984"
"744","l1609","20160615","8255.00","8300.00","8220","8410","8200","8390","8300","90","0","533482","22150911000.00","604216"
"745","l1609","20160616","8390.00","8300.00","8360","8510","8355","8470","8455","170","155","564062","23850021100.00","599102"
"746","l1609","20160617","8470.00","8455.00","8430","8675","8390","8650","8530","195","75","627492","26765598950.00","633542"
"747","l1609","20160620","8650.00","8530.00","8690","8790","8635","8780","8710","250","180","535094","23313828150.00","617888"
"748","l1609","20160621","8780.00","8710.00","8765","8850","8680","8755","8765","45","55","651458","28566151700.00","585336"
"749","l1609","20160622","8755.00","8765.00","8780","8870","8705","8855","8765","90","0","537674","23574731650.00","577684"
"750","l1609","20160623","8855.00","8765.00","8850","8885","8780","8835","8830","70","65","464488","20510563400.00","577422"
"751","l1609","20160624","8835.00","8830.00","8800","8950","8780","8875","8875","45","45","785462","34870318050.00","598814"
"752","l1609","20160627","8875.00","8875.00","8870","9155","8860","9080","9010","205","135","943940","42529679650.00","560204"
"753","l1609","20160628","9080.00","9010.00","9055","9280","8980","9215","9140","205","130","666338","30456639650.00","543558"
"754","l1609","20160629","9215.00","9140.00","9215","9230","8895","8905","8995","-235","-145","853690","38400007200.00","508178"
"755","l1609","20160630","8905.00","8995.00","8930","9260","8890","8915","9030","-80","35","1159030","52336606350.00","483806"
"756","l1609","20160701","8915.00","9030.00","8905","9115","8810","9055","8990","25","-40","776998","34926732100.00","490056"
"757","l1609","20160704","9055.00","8990.00","9175","9435","9120","9435","9310","445","320","723662","33696006250.00","464940"
"758","l1609","20160705","9435.00","9310.00","9330","9565","9150","9515","9355","205","45","1238200","57944518100.00","486524"
"759","l1609","20160706","9515.00","9355.00","9250","9475","9205","9405","9340","50","-15","1161354","54260936650.00","436856"
"760","l1609","20160707","9405.00","9340.00","9450","9540","9345","9400","9445","60","105","739716","34938025000.00","407158"
"761","l1609","20160708","9400.00","9445.00","9230","9240","8995","9010","9100","-435","-345","869502","39583001100.00","377226"
"762","l1609","20160711","9010.00","9100.00","9035","9140","8950","9095","9055","-5","-45","527926","23903717250.00","378146"
"763","l1609","20160712","9095.00","9055.00","9080","9345","9060","9315","9245","260","190","589034","27240601250.00","379704"
"764","l1609","20160713","9315.00","9245.00","9380","9420","9090","9115","9265","-130","20","740420","34313500150.00","376892"
"765","l1609","20160714","9115.00","9265.00","9075","9270","9020","9190","9150","-75","-115","758252","34693697250.00","370236"
"766","l1609","20160715","9190.00","9150.00","9160","9190","9010","9130","9100","-20","-50","567424","25826955650.00","355980"
"767","l1609","20160718","9130.00","9100.00","9070","9230","8920","9010","9070","-90","-30","572708","25978194150.00","362592"
"768","l1609","20160719","9010.00","9070.00","9030","9045","8765","8845","8900","-225","-170","622486","27702649400.00","333624"
"769","l1609","20160720","8845.00","8900.00","8850","8910","8770","8875","8840","-25","-60","425988","18836492900.00","307066"
"770","l1609","20160721","8875.00","8840.00","8915","9050","8870","9020","8975","180","135","428408","19225775100.00","306932"
"771","l1609","20160722","9020.00","8975.00","8975","9105","8955","9020","9030","45","55","422630","19082022200.00","279254"
"772","l1609","20160725","9020.00","9030.00","8990","9005","8800","8865","8875","-165","-155","414428","18398388900.00","269630"
"773","l1609","20160726","8865.00","8875.00","8830","8830","8670","8730","8725","-145","-150","360868","15744539900.00","252410"
"774","l1609","20160727","8730.00","8725.00","8760","8825","8695","8740","8755","15","30","293304","12840419050.00","235324"
"775","l1609","20160728","8740.00","8755.00","8720","9180","8710","9175","9015","420","260","621668","28023343250.00","224234"
"776","l1609","20160729","9175.00","9015.00","9160","9215","9080","9165","9140","150","125","378930","17319902000.00","221922"
"777","l1609","20160801","9165.00","9140.00","9220","9415","9220","9350","9330","210","190","316740","14776738950.00","215796"
"778","l1609","20160802","9350.00","9330.00","9300","9360","9065","9075","9230","-255","-100","322612","14888546350.00","161254"
"779","l1609","20160803","9075.00","9230.00","9055","9135","9010","9080","9070","-150","-160","161088","7305917100.00","136022"
"780","l1609","20160804","9080.00","9070.00","9100","9150","8955","9050","9030","-20","-40","121358","5481724800.00","118988"
"781","l1609","20160805","9050.00","9030.00","9085","9180","9055","9155","9125","125","95","70770","3230521750.00","113622"
"782","l1609","20160808","9155.00","9125.00","9180","9225","9060","9165","9135","40","10","51454","2351267400.00","107594"
"783","l1609","20160809","9165.00","9135.00","9185","9250","9125","9160","9190","25","55","56660","2603809750.00","100400"
"784","l1609","20160810","9160.00","9190.00","9165","9195","9015","9030","9100","-160","-90","55080","2507381400.00","87730"
"785","l1609","20160811","9030.00","9100.00","9005","9095","8960","9050","9020","-50","-80","40140","1811193050.00","85020"
"786","l1609","20160812","9050.00","9020.00","9100","9120","9020","9050","9055","30","35","22246","1007321400.00","81684"
"787","l1609","20160815","9050.00","9055.00","9010","9150","9010","9065","9090","10","35","28884","1313021600.00","77250"
"788","l1609","20160816","9065.00","9090.00","9050","9120","8985","9040","9055","-50","-35","26542","1202120100.00","69456"
"789","l1609","20160817","9040.00","9055.00","9045","9065","8985","8990","9015","-65","-40","20456","922231500.00","64600"
"790","l1609","20160818","8990.00","9015.00","8990","9140","8970","9065","9075","50","60","23262","1055705300.00","62438"
"791","l1609","20160819","9065.00","9075.00","9080","9170","9060","9120","9110","45","35","16486","751225450.00","58454"
"792","l1609","20160822","9120.00","9110.00","9120","9160","9015","9040","9070","-70","-40","15044","682422150.00","51408"
"793","l1609","20160823","9040.00","9070.00","9040","9195","9035","9195","9130","125","60","12788","583804550.00","49256"
"794","l1609","20160824","9195.00","9130.00","9180","9335","9165","9195","9255","65","125","18644","863186800.00","42266"
"795","l1609","20160825","9195.00","9255.00","9175","9235","9110","9195","9160","-60","-95","10472","479717650.00","38960"
"796","l1609","20160826","9195.00","9160.00","9185","9250","9175","9205","9205","45","45","6752","310863600.00","36314"
"797","l1609","20160829","9205.00","9205.00","9200","9235","9055","9090","9115","-115","-90","8408","383234550.00","31388"
"798","l1609","20160830","9090.00","9115.00","9115","9125","8990","8990","9035","-125","-80","9604","433989400.00","24174"
"799","l1609","20160831","8990.00","9035.00","8995","9045","8965","8990","8990","-45","-45","5186","233119450.00","20728"
"800","l1609","20160901","8990.00","8990.00","8980","9030","8945","8950","8970","-40","-20","2834","127152000.00","18826"
"801","l1609","20160902","8950.00","8970.00","8945","8960","8930","8950","8945","-20","-25","1242","55574450.00","17864"
"802","l1609","20160905","8950.00","8945.00","8950","8950","8905","8905","8920","-40","-25","692","30869850.00","17548"
"803","l1609","20160906","8905.00","8920.00","8965","8970","8905","8905","8950","-15","30","986","44125250.00","17524"
"804","l1609","20160907","8905.00","8950.00","8945","8995","8920","8945","8950","-5","0","988","44213000.00","16830"
"805","l1609","20160908","8945.00","8950.00","9010","9095","8930","9035","9010","85","60","476","21450700.00","16672"
"806","l1609","20160909","9035.00","9010.00","9100","9100","9000","9095","9045","85","35","66","2985700.00","16642"
"807","l1609","20160912","9095.00","9045.00","8935","9100","8915","8915","8960","-130","-85","472","21149800.00","16574"
"808","l1609","20160913","8915.00","8960.00","8960","8960","8925","8925","8940","-35","-20","744","33266700.00","16246"
"809","l1609","20160914","8925.00","8940.00","8940","8940","8940","8940","8955","0","15","108","4830600.00","0"
"810","l1610","20160104","7700.00","7700.00","0","0","0","7645","7645","-55","-55","0","0.00","22"
"811","l1610","20160105","7645.00","7645.00","0","0","0","7645","7645","0","0","0","0.00","22"
"812","l1610","20160106","7645.00","7645.00","0","0","0","7585","7585","-60","-60","0","0.00","22"
"813","l1610","20160107","7585.00","7585.00","0","0","0","7470","7470","-115","-115","0","0.00","22"
"814","l1610","20160108","7470.00","7470.00","0","0","0","7495","7495","25","25","0","0.00","22"
"815","l1610","20160111","7495.00","7495.00","0","0","0","7425","7425","-70","-70","0","0.00","22"
"816","l1610","20160112","7425.00","7425.00","0","0","0","7415","7415","-10","-10","0","0.00","22"
"817","l1610","20160113","7415.00","7415.00","0","0","0","7385","7385","-30","-30","0","0.00","22"
"818","l1610","20160114","7385.00","7385.00","0","0","0","7370","7370","-15","-15","0","0.00","22"
"819","l1610","20160115","7370.00","7370.00","7340","7340","7340","7340","7340","-30","-30","18","660600.00","4"
"820","l1610","20160118","7340.00","7340.00","0","0","0","7460","7460","120","120","0","0.00","4"
"821","l1610","20160119","7460.00","7460.00","7610","7610","7610","7610","7610","150","150","2","76100.00","2"
"822","l1610","20160120","7610.00","7610.00","0","0","0","7645","7645","35","35","0","0.00","2"
"823","l1610","20160121","7645.00","7645.00","0","0","0","7685","7685","40","40","0","0.00","2"
"824","l1610","20160122","7685.00","7685.00","0","0","0","7715","7715","30","30","0","0.00","2"
"825","l1610","20160125","7715.00","7715.00","0","0","0","7660","7660","-55","-55","0","0.00","2"
"826","l1610","20160126","7660.00","7660.00","0","0","0","7675","7675","15","15","0","0.00","2"
"827","l1610","20160127","7675.00","7675.00","0","0","0","7810","7810","135","135","0","0.00","2"
"828","l1610","20160128","7810.00","7810.00","0","0","0","7830","7830","20","20","0","0.00","2"
"829","l1610","20160129","7830.00","7830.00","0","0","0","7775","7775","-55","-55","0","0.00","2"
