"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"1622","fb1701","20161012","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1623","fb1701","20161013","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1624","fb1701","20161014","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1625","fb1701","20161017","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1626","fb1701","20161018","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1627","fb1701","20161019","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1628","fb1701","20161020","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1629","fb1701","20161021","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1630","fb1701","20161024","48.00","48.00","0","0","0","48","48","0","0","0","0.00","2"
"1631","fb1701","20161025","48.00","48.00","47.05","47.05","47.05","47.05","47.05","-0.95","-0.95","2","47050.00","2"
"1632","fb1701","20161026","47.05","47.05","0","0","0","47.05","47.05","0","0","0","0.00","2"
"1633","fb1701","20161027","47.05","47.05","0","0","0","49.4","49.4","2.35","2.35","0","0.00","2"
"1634","fb1701","20161028","49.40","49.40","0","0","0","49.4","49.4","0","0","0","0.00","2"
"1635","fb1701","20161031","49.40","49.40","0","0","0","49.4","49.4","0","0","0","0.00","2"
"1636","fb1701","20161101","49.40","49.40","0","0","0","51.85","51.85","2.45","2.45","0","0.00","2"
"1637","fb1701","20161102","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1638","fb1701","20161103","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1639","fb1701","20161104","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1640","fb1701","20161107","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1641","fb1701","20161108","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1642","fb1701","20161109","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1643","fb1701","20161110","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1644","fb1701","20161111","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1645","fb1701","20161114","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1646","fb1701","20161115","51.85","51.85","0","0","0","51.85","51.85","0","0","0","0.00","2"
"1647","fb1701","20161116","51.85","51.85","0","0","0","54.4","54.4","2.55","2.55","0","0.00","2"
"1648","fb1701","20161117","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1649","fb1701","20161118","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1650","fb1701","20161121","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1651","fb1701","20161122","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1652","fb1701","20161123","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1653","fb1701","20161124","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1654","fb1701","20161125","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1655","fb1701","20161128","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1656","fb1701","20161129","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1657","fb1701","20161130","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1658","fb1701","20161201","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1659","fb1701","20161202","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1660","fb1701","20161205","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1661","fb1701","20161206","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1662","fb1701","20161207","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1663","fb1701","20161208","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1664","fb1701","20161209","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1665","fb1701","20161212","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1666","fb1701","20161213","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1667","fb1701","20161214","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1668","fb1701","20161215","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","2"
"1669","fb1701","20161216","54.40","54.40","54.4","54.4","54.4","54.4","54.4","0","0","2","54400.00","4"
"1670","fb1701","20161219","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","4"
"1671","fb1701","20161220","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","4"
"1672","fb1701","20161221","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","4"
"1673","fb1701","20161222","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","4"
"1674","fb1701","20161223","54.40","54.40","0","0","0","54.4","54.4","0","0","0","0.00","4"
"1675","fb1701","20161226","54.40","54.40","0","0","0","57.1","57.1","2.7","2.7","0","0.00","4"
"1676","fb1701","20161227","57.10","57.10","0","0","0","61.65","61.65","4.55","4.55","0","0.00","4"
"1677","fb1701","20161228","61.65","61.65","65.1","65.1","65.1","65.1","65.1","3.45","3.45","2","65100.00","2"
"1678","fb1701","20161229","65.10","65.10","0","0","0","71.6","71.6","6.5","6.5","0","0.00","2"
"1679","fb1701","20161230","71.60","71.60","0","0","0","71.6","71.6","0","0","0","0.00","2"
"1680","fb1702","20160222","44.30","44.30","0","0","0","45.25","45.25","0.95","0.95","0","0.00","0"
"1681","fb1702","20160223","45.25","45.25","0","0","0","44.3","44.3","-0.95","-0.95","0","0.00","0"
"1682","fb1702","20160224","44.30","44.30","0","0","0","45.55","45.55","1.25","1.25","0","0.00","0"
"1683","fb1702","20160225","45.55","45.55","0","0","0","45.05","45.05","-0.5","-0.5","0","0.00","0"
"1684","fb1702","20160226","45.05","45.05","0","0","0","44.45","44.45","-0.6","-0.6","0","0.00","0"
"1685","fb1702","20160229","44.45","44.45","0","0","0","43.35","43.35","-1.1","-1.1","0","0.00","0"
"1686","fb1702","20160301","43.35","43.35","0","0","0","40.8","40.8","-2.55","-2.55","0","0.00","0"
"1687","fb1702","20160302","40.80","40.80","0","0","0","44.3","44.3","3.5","3.5","0","0.00","0"
"1688","fb1702","20160303","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1689","fb1702","20160304","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1690","fb1702","20160307","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1691","fb1702","20160308","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1692","fb1702","20160309","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1693","fb1702","20160310","44.30","44.30","0","0","0","42.7","42.7","-1.6","-1.6","0","0.00","0"
"1694","fb1702","20160311","42.70","42.70","0","0","0","44.3","44.3","1.6","1.6","0","0.00","0"
"1695","fb1702","20160314","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1696","fb1702","20160315","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1697","fb1702","20160316","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1698","fb1702","20160317","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1699","fb1702","20160318","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1700","fb1702","20160321","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1701","fb1702","20160322","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1702","fb1702","20160323","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1703","fb1702","20160324","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1704","fb1702","20160325","44.30","44.30","0","0","0","47.4","47.4","3.1","3.1","0","0.00","0"
"1705","fb1702","20160328","47.40","47.40","0","0","0","47.45","47.45","0.05","0.05","0","0.00","0"
"1706","fb1702","20160329","47.45","47.45","0","0","0","47.2","47.2","-0.25","-0.25","0","0.00","0"
"1707","fb1702","20160330","47.20","47.20","0","0","0","45.35","45.35","-1.85","-1.85","0","0.00","0"
"1708","fb1702","20160331","45.35","45.35","0","0","0","43.95","43.95","-1.4","-1.4","0","0.00","0"
"1709","fb1702","20160401","43.95","43.95","0","0","0","44.3","44.3","0.35","0.35","0","0.00","0"
"1710","fb1702","20160405","44.30","44.30","0","0","0","46.7","46.7","2.4","2.4","0","0.00","0"
"1711","fb1702","20160406","46.70","46.70","0","0","0","46.55","46.55","-0.15","-0.15","0","0.00","0"
"1712","fb1702","20160407","46.55","46.55","0","0","0","49.25","49.25","2.7","2.7","0","0.00","0"
"1713","fb1702","20160408","49.25","49.25","0","0","0","52.05","52.05","2.8","2.8","0","0.00","0"
"1714","fb1702","20160411","52.05","52.05","0","0","0","44.3","44.3","-7.75","-7.75","0","0.00","0"
"1715","fb1702","20160412","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1716","fb1702","20160413","44.30","44.30","0","0","0","45.85","45.85","1.55","1.55","0","0.00","0"
"1717","fb1702","20160414","45.85","45.85","0","0","0","44.3","44.3","-1.55","-1.55","0","0.00","0"
"1718","fb1702","20160415","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1719","fb1702","20160418","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1720","fb1702","20160419","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1721","fb1702","20160420","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1722","fb1702","20160421","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1723","fb1702","20160422","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1724","fb1702","20160425","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1725","fb1702","20160426","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1726","fb1702","20160427","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1727","fb1702","20160428","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1728","fb1702","20160429","44.30","44.30","0","0","0","46.5","46.5","2.2","2.2","0","0.00","0"
"1729","fb1702","20160503","46.50","46.50","0","0","0","44.3","44.3","-2.2","-2.2","0","0.00","0"
"1730","fb1702","20160504","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1731","fb1702","20160505","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1732","fb1702","20160506","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1733","fb1702","20160509","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1734","fb1702","20160510","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1735","fb1702","20160511","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1736","fb1702","20160512","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1737","fb1702","20160513","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1738","fb1702","20160516","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1739","fb1702","20160517","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1740","fb1702","20160518","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1741","fb1702","20160519","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1742","fb1702","20160520","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1743","fb1702","20160523","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1744","fb1702","20160524","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1745","fb1702","20160525","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1746","fb1702","20160526","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1747","fb1702","20160527","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1748","fb1702","20160530","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1749","fb1702","20160531","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1750","fb1702","20160601","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1751","fb1702","20160602","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1752","fb1702","20160603","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1753","fb1702","20160606","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1754","fb1702","20160607","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1755","fb1702","20160608","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1756","fb1702","20160613","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1757","fb1702","20160614","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1758","fb1702","20160615","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1759","fb1702","20160616","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1760","fb1702","20160617","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1761","fb1702","20160620","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1762","fb1702","20160621","44.30","44.30","0","0","0","44.3","44.3","0","0","0","0.00","0"
"1763","fb1702","20160622","44.30","44.30","0","0","0","40.8","40.8","-3.5","-3.5","0","0.00","0"
"1764","fb1702","20160623","40.80","40.80","0","0","0","40.8","40.8","0","0","0","0.00","0"
"1765","fb1702","20160624","40.80","40.80","0","0","0","40.8","40.8","0","0","0","0.00","0"
"1766","fb1702","20160627","40.80","40.80","0","0","0","40.8","40.8","0","0","0","0.00","0"
"1767","fb1702","20160628","40.80","40.80","0","0","0","40.8","40.8","0","0","0","0.00","0"
"1768","fb1702","20160629","40.80","40.80","0","0","0","39.3","39.3","-1.5","-1.5","0","0.00","0"
"1769","fb1702","20160630","39.30","39.30","0","0","0","39.3","39.3","0","0","0","0.00","0"
"1770","fb1702","20160701","39.30","39.30","0","0","0","39.3","39.3","0","0","0","0.00","0"
"1771","fb1702","20160704","39.30","39.30","0","0","0","39.3","39.3","0","0","0","0.00","0"
"1772","fb1702","20160705","39.30","39.30","0","0","0","37.4","37.4","-1.9","-1.9","0","0.00","0"
"1773","fb1702","20160706","37.40","37.40","0","0","0","37.4","37.4","0","0","0","0.00","0"
"1774","fb1702","20160707","37.40","37.40","0","0","0","37.4","37.4","0","0","0","0.00","0"
"1775","fb1702","20160708","37.40","37.40","0","0","0","37.4","37.4","0","0","0","0.00","0"
"1776","fb1702","20160711","37.40","37.40","0","0","0","37.4","37.4","0","0","0","0.00","0"
"1777","fb1702","20160712","37.40","37.40","0","0","0","38.05","38.05","0.65","0.65","0","0.00","0"
"1778","fb1702","20160713","38.05","38.05","0","0","0","39.9","39.9","1.85","1.85","0","0.00","0"
"1779","fb1702","20160714","39.90","39.90","0","0","0","39.9","39.9","0","0","0","0.00","0"
"1780","fb1702","20160715","39.90","39.90","0","0","0","40.15","40.15","0.25","0.25","0","0.00","0"
"1781","fb1702","20160718","40.15","40.15","0","0","0","42.1","42.1","1.95","1.95","0","0.00","0"
"1782","fb1702","20160719","42.10","42.10","0","0","0","42.1","42.1","0","0","0","0.00","0"
"1783","fb1702","20160720","42.10","42.10","0","0","0","42.1","42.1","0","0","0","0.00","0"
"1784","fb1702","20160721","42.10","42.10","0","0","0","44.15","44.15","2.05","2.05","0","0.00","0"
"1785","fb1702","20160722","44.15","44.15","0","0","0","45.5","45.5","1.35","1.35","0","0.00","0"
"1786","fb1702","20160725","45.50","45.50","0","0","0","47.75","47.75","2.25","2.25","0","0.00","0"
"1787","fb1702","20160726","47.75","47.75","0","0","0","45.45","45.45","-2.3","-2.3","0","0.00","0"
"1788","fb1702","20160727","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1789","fb1702","20160728","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1790","fb1702","20160729","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1791","fb1702","20160801","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1792","fb1702","20160802","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1793","fb1702","20160803","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1794","fb1702","20160804","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1795","fb1702","20160805","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1796","fb1702","20160808","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1797","fb1702","20160809","45.45","45.45","0","0","0","45.45","45.45","0","0","0","0.00","0"
"1798","fb1702","20160810","45.45","45.45","0","0","0","45.15","45.15","-0.3","-0.3","0","0.00","0"
"1799","fb1702","20160811","45.15","45.15","0","0","0","45.15","45.15","0","0","0","0.00","0"
"1800","fb1702","20160812","45.15","45.15","0","0","0","45.15","45.15","0","0","0","0.00","0"
"1801","fb1702","20160815","45.15","45.15","0","0","0","45.15","45.15","0","0","0","0.00","0"
"1802","fb1702","20160816","45.15","45.15","0","0","0","43.05","43.05","-2.1","-2.1","0","0.00","0"
"1803","fb1702","20160817","43.05","43.05","0","0","0","43.05","43.05","0","0","0","0.00","0"
"1804","fb1702","20160818","43.05","43.05","0","0","0","40.95","40.95","-2.1","-2.1","0","0.00","0"
"1805","fb1702","20160819","40.95","40.95","0","0","0","40.95","40.95","0","0","0","0.00","0"
"1806","fb1702","20160822","40.95","40.95","0","0","0","40.95","40.95","0","0","0","0.00","0"
"1807","fb1702","20160823","40.95","40.95","0","0","0","40.95","40.95","0","0","0","0.00","0"
"1808","fb1702","20160824","40.95","40.95","0","0","0","40.95","40.95","0","0","0","0.00","0"
"1809","fb1702","20160825","40.95","40.95","0","0","0","43.75","43.75","2.8","2.8","0","0.00","0"
"1810","fb1702","20160826","43.75","43.75","0","0","0","43.5","43.5","-0.25","-0.25","0","0.00","0"
"1811","fb1702","20160829","43.50","43.50","0","0","0","42.8","42.8","-0.7","-0.7","0","0.00","0"
"1812","fb1702","20160830","42.80","42.80","0","0","0","42.8","42.8","0","0","0","0.00","0"
"1813","fb1702","20160831","42.80","42.80","0","0","0","44.9","44.9","2.1","2.1","0","0.00","0"
"1814","fb1702","20160901","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1815","fb1702","20160902","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1816","fb1702","20160905","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1817","fb1702","20160906","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1818","fb1702","20160907","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1819","fb1702","20160908","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1820","fb1702","20160909","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1821","fb1702","20160912","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1822","fb1702","20160913","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1823","fb1702","20160914","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1824","fb1702","20160919","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1825","fb1702","20160920","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1826","fb1702","20160921","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1827","fb1702","20160922","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1828","fb1702","20160923","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1829","fb1702","20160926","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1830","fb1702","20160927","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1831","fb1702","20160928","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1832","fb1702","20160929","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1833","fb1702","20160930","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1834","fb1702","20161010","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1835","fb1702","20161011","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1836","fb1702","20161012","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1837","fb1702","20161013","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1838","fb1702","20161014","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1839","fb1702","20161017","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1840","fb1702","20161018","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1841","fb1702","20161019","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1842","fb1702","20161020","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1843","fb1702","20161021","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1844","fb1702","20161024","44.90","44.90","0","0","0","44.9","44.9","0","0","0","0.00","0"
"1845","fb1702","20161025","44.90","44.90","0","0","0","44.05","44.05","-0.85","-0.85","0","0.00","0"
"1846","fb1702","20161026","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1847","fb1702","20161027","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1848","fb1702","20161028","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1849","fb1702","20161031","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1850","fb1702","20161101","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1851","fb1702","20161102","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1852","fb1702","20161103","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1853","fb1702","20161104","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1854","fb1702","20161107","44.05","44.05","0","0","0","44.05","44.05","0","0","0","0.00","0"
"1855","fb1702","20161108","44.05","44.05","42","46","42","46","44","1.95","-0.05","20","440000.00","0"
"1856","fb1702","20161109","46.00","44.00","0","0","0","44","44","0","0","0","0.00","0"
"1857","fb1702","20161110","44.00","44.00","0","0","0","44","44","0","0","0","0.00","0"
"1858","fb1702","20161111","44.00","44.00","0","0","0","44","44","0","0","0","0.00","0"
"1859","fb1702","20161114","44.00","44.00","0","0","0","44","44","0","0","0","0.00","0"
"1860","fb1702","20161115","44.00","44.00","0","0","0","44","44","0","0","0","0.00","0"
"1861","fb1702","20161116","44.00","44.00","0","0","0","44","44","0","0","0","0.00","0"
"1862","fb1702","20161117","44.00","44.00","42","46.2","41.8","46.2","45.4","2.2","1.4","62","1408900.00","40"
"1863","fb1702","20161118","46.20","45.40","49","49","49","49","49","3.6","3.6","8","196000.00","40"
"1864","fb1702","20161121","49.00","49.00","53.9","53.9","53.9","53.9","53.9","4.9","4.9","16","431200.00","42"
"1865","fb1702","20161122","53.90","53.90","59.25","59.25","59.25","59.25","59.25","5.35","5.35","12","355500.00","40"
"1866","fb1702","20161123","59.25","59.25","65","65","56.35","61.75","61.85","2.5","2.6","244","7550950.00","52"
"1867","fb1702","20161124","61.75","61.85","62.6","64.15","60.6","63.65","62.9","1.8","1.05","124","3902250.00","38"
"1868","fb1702","20161125","63.65","62.90","63.7","63.75","60.35","61.85","62.45","-1.05","-0.45","68","2124450.00","34"
"1869","fb1702","20161128","61.85","62.45","62.5","63.85","61.1","63.7","63.25","1.25","0.8","30","949150.00","28"
"1870","fb1702","20161129","63.70","63.25","60.8","66.4","60.15","63.75","63.65","0.5","0.4","104","3311500.00","26"
"1871","fb1702","20161130","63.75","63.65","62.05","63.45","61.25","62.15","61.95","-1.5","-1.7","24","743800.00","20"
"1872","fb1702","20161201","62.15","61.95","64.2","64.2","62.15","63.85","63.45","1.9","1.5","16","507800.00","20"
"1873","fb1702","20161202","63.85","63.45","63.2","63.2","63.2","63.2","63.2","-0.25","-0.25","4","126400.00","18"
"1874","fb1702","20161205","63.20","63.20","0","0","0","63.2","63.2","0","0","0","0.00","18"
"1875","fb1702","20161206","63.20","63.20","64.1","65.75","63.15","64.4","64.55","1.2","1.35","38","1226750.00","14"
"1876","fb1702","20161207","64.40","64.55","63.1","66.4","63.1","64.95","65.15","0.4","0.6","32","1042500.00","16"
"1877","fb1702","20161208","64.95","65.15","65.05","66.45","65.05","66.45","65.85","1.3","0.7","20","658650.00","16"
"1878","fb1702","20161209","66.45","65.85","65.35","66.35","64.2","65.85","65.35","0","-0.5","24","784200.00","18"
"1879","fb1702","20161212","65.85","65.35","62.2","66.35","62.2","66.05","65.15","0.7","-0.2","10","325950.00","16"
"1880","fb1702","20161213","66.05","65.15","68.4","68.4","64.05","65.8","66.3","0.65","1.15","28","928600.00","18"
"1881","fb1702","20161214","65.80","66.30","66.8","66.95","64.5","64.5","66.05","-1.8","-0.25","12","396400.00","16"
"1882","fb1702","20161215","64.50","66.05","67.65","67.65","65.6","66.85","66.7","0.8","0.65","6","200100.00","16"
"1883","fb1702","20161216","66.85","66.70","67","67","67","67","67","0.3","0.3","2","67000.00","16"
"1884","fb1702","20161219","67.00","67.00","65.7","66.5","65.65","65.65","66","-1.35","-1","10","330000.00","14"
"1885","fb1702","20161220","65.65","66.00","65.95","65.95","64.7","65.95","65.5","-0.05","-0.5","6","196600.00","12"
"1886","fb1702","20161221","65.95","65.50","0","0","0","65.5","65.5","0","0","0","0.00","12"
"1887","fb1702","20161222","65.50","65.50","0","0","0","65.5","65.5","0","0","0","0.00","12"
"1888","fb1702","20161223","65.50","65.50","0","0","0","65.5","65.5","0","0","0","0.00","12"
"1889","fb1702","20161226","65.50","65.50","64.5","68.5","62.25","66","65.15","0.5","-0.35","24","782100.00","14"
"1890","fb1702","20161227","66.00","65.15","0","0","0","65.15","65.15","0","0","0","0.00","14"
"1891","fb1702","20161228","65.15","65.15","63.5","63.5","63.2","63.2","63.3","-1.95","-1.85","8","253350.00","18"
"1892","fb1702","20161229","63.20","63.30","65.1","65.1","65.1","65.1","65.1","1.8","1.8","4","130200.00","16"
"1893","fb1702","20161230","65.10","65.10","64.3","64.75","64.3","64.75","64.5","-0.35","-0.6","4","129050.00","16"
"1894","fb1703","20160315","40.65","40.65","0","0","0","40.65","40.65","0","0","0","0.00","0"
"1895","fb1703","20160316","40.65","40.65","0","0","0","40.65","40.65","0","0","0","0.00","0"
"1896","fb1703","20160317","40.65","40.65","0","0","0","40.65","40.65","0","0","0","0.00","0"
"1897","fb1703","20160318","40.65","40.65","0","0","0","40.65","40.65","0","0","0","0.00","0"
"1898","fb1703","20160321","40.65","40.65","0","0","0","40.65","40.65","0","0","0","0.00","0"
"1899","fb1703","20160322","40.65","40.65","0","0","0","40.65","40.65","0","0","0","0.00","0"
"1900","fb1703","20160323","40.65","40.65","0","0","0","40.65","40.65","0","0","0","0.00","0"
