0,48.515820094852806,-295.4841799051472
1,85.71969960776154,-238.28030039223847
2,112.96961479818376,-205.03038520181624
3,131.73209185403988,-176.26790814596012
4,143.5205448929255,-146.4794551070745
5,149.82100488661993,-105.17899511338007
6,152.0147254076927,-82.98527459230729
7,151.31029055262397,-43.68970944737603
8,148.69778172986318,-30.30221827013682
9,144.9333801388851,-19.0666198611149
10,140.5552488093546,-22.444751190645405
11,135.92316267987735,-12.07683732012265
12,131.26848290213186,-21.731517097868135
13,126.74025967761469,-30.259740322385312
14,122.43780154638146,-14.562198453618535
15,118.42766310996622,4.427663109966218
16,114.74988922524858,13.74988922524858
17,111.4212959014816,-15.5787040985184
18,108.44168171575262,-4.5583182842473775
19,105.80395275066195,-6.196047249338051
20,103.50445721746145,-6.49554278253855
21,101.54805584240798,-2.451944157592024
22,99.94426853718542,-2.0557314628145775
23,98.69477671256612,2.6947767125661244
24,97.77619919440534,4.776199194405336
25,97.12359049878896,3.123590498788957
26,96.61934750471387,4.619347504713872
27,96.09044253803972,-6.909557461960276
28,95.3157125373786,-9.684287462621398
29,94.0447845994171,-5.955215400582901
30,92.02985003248645,-3.9701499675135494
31,89.06886901537379,-7.931130984626208
32,85.05313930346497,-13.946860696535026
33,80.00569156359099,-23.994308436409014
34,74.09434510858168,-36.90565489141832
35,67.60858406793969,-60.39141593206031
36,60.90254270652356,51.90254270652356
37,54.32154631432341,37.32154631432341
38,48.1382475877108,13.1382475877108
39,42.52058618692235,-4.479413813077649
40,37.53887834222023,-12.46112165777977
41,33.20144850807808,-9.79855149192192
42,29.497239163168413,-0.5027608368315875
43,26.425139412827335,7.425139412827335
44,24.00112693148679,12.001126931486791
45,22.247964759780547,13.247964759780547
46,21.180195466133654,9.180195466133654
47,20.796155138449265,4.796155138449265
48,21.081106919185395,-2.9188930808146054
49,22.017121697224486,-4.982878302775514
50,23.591132635786362,4.591132635786362
51,25.794341337450533,17.794341337450533
52,28.61185551275232,8.61185551275232
53,32.00729424920421,4.007294249204207
54,35.909949353008415,0.9099493530084146
55,40.21091358131907,15.210913581319069
56,44.770504811985234,5.770504811985234
57,49.43459803310582,-10.565401966894179
58,54.05430306021463,-4.945696939785371
59,58.502993149729335,1.5029931497293347
60,62.686849078621904,-7.313150921378096
61,66.54849786588456,0.5484978658845563
62,70.06612134016133,2.066121340161331
63,73.25114070011784,-0.7488592998821559
64,76.14605912274166,-9.853940877258339
65,78.82148163620666,-4.178518363793344
66,81.3696106156298,-1.6303893843702042
67,83.89195501389774,1.8919550138977428
68,86.48146108934434,5.481461089344336
69,89.20228970308416,8.202289703084162
70,92.07222980264308,6.072229802643079
71,95.05235440121382,1.0523544012138188
72,98.04652099414899,-3.9534790058510083
73,100.91108250890011,-0.08891749109989178
