0,0.49791834353973696,-343.5020816564603
1,0.9920340943391,-323.0079659056609
2,1.4824020210898956,-316.5175979789101
3,1.9690771399610305,-306.03092286003897
4,2.452114709763013,-287.547885290237
5,2.9315702269822195,-252.06842977301778
6,3.4074994206852076,-231.5925005793148
7,3.879958247293472,-191.12004175270653
8,4.3490028852290274,-174.65099711477097
9,4.814689729431332,-159.18531027056866
10,5.27707538574605,-157.72292461425394
11,5.7362166651863085,-142.2637833348137
12,6.192170578067066,-146.80782942193292
13,6.644994328013344,-150.35500567198665
14,7.094745305843109,-129.9052546941569
15,7.541481083325647,-106.45851891667435
16,7.985259406816351,-93.01474059318365
17,8.426138190768924,-118.57386180923108
18,8.864175511125993,-104.13582448887401
19,9.299429598589308,-102.70057040141069
20,9.73195883177064,-100.26804116822936
21,10.161821730224665,-93.83817826977534
22,10.589076947365132,-91.41092305263487
23,11.013783263265648,-84.98621673673435
24,11.435999577346593,-81.56400042265341
25,11.855784900949597,-82.1442150990504
26,12.273198349801213,-79.72680165019878
27,12.688299136367355,-90.31170086363264
28,13.101146562100297,-91.8988534378997
29,13.511800009579915,-86.48819999042009
30,13.92031893455107,-82.07968106544894
31,14.32676285785899,-82.673237142141
32,14.7311913572847,-84.2688086427153
33,15.133664059282435,-88.86633594071756
34,15.534240630621179,-95.46575936937882
35,15.932980769932545,-112.06701923006746
36,16.32994419916719,7.3299441991671905
37,16.72519065496198,-0.2748093450380189
38,17.11877987992045,-17.88122012007955
39,17.510771613808792,-29.489228386191208
40,17.90122558467002,-32.098774415329984
41,18.290201499858696,-24.709798500141304
42,18.677759036998985,-11.322240963001015
43,19.063957834868653,0.0639578348686527
44,19.448857484211658,7.448857484211658
45,19.832517518482263,10.832517518482263
46,20.214997404523466,8.214997404523466
47,20.59635653318256,4.596356533182561
48,20.976654209867,-3.023345790133
49,21.355949645043392,-5.644050354956608
50,21.734301944682777,2.7343019446827768
51,22.11177010065533,14.111770100655331
52,22.488412981077637,2.488412981077637
53,22.864289320615853,-5.135710679384147
54,23.239457710747853,-11.760542289252147
55,23.613976589987924,-1.3860234100120756
56,23.987904234077217,-15.012095765922783
57,24.361298746143436,-35.63870125385657
58,24.734218046833245,-34.26578195316675
59,25.106719864420892,-31.893280135579108
60,25.478861724896543,-44.52113827510345
61,25.850700942038042,-40.149299057961954
62,26.222294607469625,-41.77770539253038
63,26.593699580711235,-47.40630041928877
64,26.96497247922221,-59.03502752077779
65,27.33616966844306,-55.66383033155694
66,27.707347251839035,-55.29265274816096
67,28.07856106094926,-53.921438939050745
68,28.449866645445447,-52.55013335455455
69,28.82131926320366,-52.17868073679634
70,29.192973870393416,-56.807026129606584
71,29.564885111587582,-64.43511488841241
72,29.93710730989731,-72.06289269010269
73,30.30969445713571,-70.6903055428643
74,30.682700204014306,-76.31729979598569
75,31.056177850376034,-75.94382214962397
76,31.430180335469025,-82.56981966453097
77,31.804760228264815,-86.19523977173519
78,32.17996971782501,-88.820030282175
79,32.55586060372062,-97.44413939627938
80,32.9324842865076,-80.0675157134924
81,33.309891758262864,-62.690108241737136
82,33.68813359318447,-53.31186640681553
83,34.067259938260214,-56.932740061739786
84,34.44732050400822,-62.55267949599178
85,34.82836455529363,-67.17163544470637
86,35.210440902225216,-68.78955909777478
87,35.59359789113584,-72.40640210886416
88,35.977883395650494,-72.0221166043495
89,36.36334480784577,-63.63665519215423
90,36.75002902950479,-63.24997097049521
91,37.13798246347073,-60.86201753652927
92,37.52725100510361,-63.47274899489639
93,37.917880033842984,-70.08211996615702
94,38.30991440488106,-69.69008559511894
95,38.703398440949265,-71.29660155905074
96,39.098375924222125,-65.90162407577787
97,39.49489008834189,-66.50510991165811
98,39.89298361056726,-66.10701638943274
99,40.29269860404989,-65.70730139595011
100,40.69407661024146,-67.30592338975853
101,41.09715859143552,-66.90284140856448
102,41.50198492344633,-64.49801507655367
103,41.908595388428424,-63.091404611571576
104,42.31702916784008,-62.68297083215992
105,42.72732483555327,-68.27267516444672
106,43.13952035111346,-72.86047964888654
107,43.55365305315181,-62.44634694684819
108,43.9697596529528,-59.0302403470472
109,44.387876228179955,-58.612123771820045
110,44.80803821676216,-52.19196178323784
111,45.23028041094312,-49.76971958905688
112,45.65463695149669,-50.34536304850331
113,46.08114132211009,-47.91885867788991
114,46.5098263439374,-45.4901736560626
115,46.94072417032554,-39.05927582967446
116,47.373866281714825,-28.626133718285175
117,47.809283480715884,-27.190716519284116
118,48.247005887365056,-39.752994112634944
119,48.6870629345598,-32.3129370654402
120,49.12948336367588,-26.87051663632412
121,49.57429522036791,-31.425704779632092
122,50.02152585055452,-30.978474149445482
123,50.471201896589555,-35.528798103410445
124,50.92334929362066,-25.07665070637934
