0,1.2452721192097411,-342.75472788079026,2900.0,2556.0
1,2.469778622410122,-321.5302213775899,2936.0,2612.0
2,3.6737456289361345,-314.32625437106384,2904.0,2586.0
3,4.857391860781721,-303.1426081392183,2888.0,2580.0
4,6.020928696409155,-283.97907130359084,2854.0,2564.0
5,7.164560233516546,-247.83543976648346,2792.0,2537.0
6,8.288483360846772,-226.71151663915322,2738.0,2503.0
7,9.39288783910785,-185.60711216089214,2682.0,2487.0
8,10.477956391061193,-168.52204360893882,2674.0,2495.0
9,11.543864800819772,-152.45613519918024,2676.0,2512.0
10,12.59078202238358,-150.4092179776164,2664.0,2501.0
11,13.618870297424468,-134.38112970257552,2650.0,2502.0
12,14.628285282316732,-138.37171471768326,2646.0,2493.0
13,15.619176184393654,-141.38082381560633,2638.0,2481.0
14,16.591685907393583,-120.40831409260642,2620.0,2483.0
15,17.545951206042226,-96.45404879395778,2576.0,2462.0
16,18.48210284970037,-82.51789715029963,2558.0,2457.0
17,19.400265794988616,-107.59973420501139,2592.0,2465.0
18,20.300559367282673,-92.69944063271733,2608.0,2495.0
19,21.18309745095455,-90.81690254904545,2612.0,2500.0
20,22.047988688216332,-87.95201131178366,2606.0,2496.0
21,22.895336686404782,-81.10466331359521,2592.0,2488.0
22,23.72524023352581,-78.27475976647419,2586.0,2484.0
23,24.537793521859214,-71.46220647814079,2576.0,2480.0
24,25.333086379404808,-67.6669136205952,2580.0,2487.0
25,26.111204508932197,-67.88879549106781,2574.0,2480.0
26,26.87222973437721,-65.12777026562279,2578.0,2486.0
27,27.616240254309176,-75.38375974569082,2588.0,2485.0
28,28.343310902174505,-76.65668909782549,2588.0,2483.0
29,29.05351341300298,-70.94648658699703,2606.0,2506.0
30,29.746916696245176,-66.25308330375482,2628.0,2532.0
31,30.42358711439088,-66.57641288560912,2612.0,2515.0
32,31.083588767001103,-67.9164112329989,2588.0,2489.0
33,31.72698377976796,-72.27301622023204,2600.0,2496.0
34,32.35383259820065,-78.64616740179935,2598.0,2487.0
35,32.96419428551874,-95.03580571448126,2584.0,2456.0
36,33.55812682431812,24.558126824318123,2588.0,2579.0
37,34.13568742155966,17.13568742155966,2586.0,2569.0
38,34.69693281641604,-0.3030671835839627,2568.0,2533.0
39,35.24191959049832,-11.75808040950168,2556.0,2509.0
40,35.770704479970476,-14.229295520029524,2534.0,2484.0
41,36.283344689047794,-6.716655310952206,2514.0,2471.0
42,36.77989820436401,6.7798982043640095,2494.0,2464.0
43,37.260424109680876,18.260424109680876,2506.0,2487.0
44,37.72498290040486,25.72498290040486,2512.0,2500.0
45,38.17363679736698,29.17363679736698,2512.0,2503.0
46,38.606450059314156,26.606450059314156,2526.0,2514.0
47,39.023489293554576,23.023489293554576,2514.0,2498.0
48,39.42482376419402,15.424823764194016,2510.0,2486.0
49,39.810525697396216,12.810525697396216,2514.0,2487.0
50,40.180670583097736,21.180670583097736,2538.0,2519.0
51,40.53533747260638,32.53533747260638,2560.0,2552.0
52,40.87460927151158,20.87460927151158,2546.0,2526.0
53,41.19857302733696,13.198573027336963,2528.0,2500.0
54,41.50732021136728,6.507320211367279,2490.0,2455.0
55,41.80094699408592,16.80094699408592,2494.0,2469.0
56,42.079554513664455,3.079554513664455,2484.0,2445.0
57,42.34324913695221,-17.65675086304779,2466.0,2406.0
58,42.59214271242169,-16.40785728757831,2426.0,2367.0
59,42.82635281453556,-14.17364718546444,2410.0,2353.0
60,43.04600297901072,-26.953997020989277,2394.0,2324.0
61,43.251222928468316,-22.748777071531684,2374.0,2308.0
62,43.442148787970936,-24.557851212029064,2370.0,2302.0
63,43.61892328996378,-30.38107671003622,2354.0,2280.0
64,43.78169596815264,-42.21830403184736,2378.0,2292.0
65,43.93062333986872,-39.06937666013128,2404.0,2321.0
66,44.06586907648962,-38.93413092351038,2398.0,2315.0
67,44.18760416150515,-37.81239583849485,2394.0,2312.0
68,44.296007035838585,-36.703992964161415,2400.0,2319.0
69,44.39126373005559,-36.60873626994441,2378.0,2297.0
70,44.473567983117334,-41.526432016882666,2366.0,2280.0
71,44.54312134735781,-49.45687865264219,2402.0,2308.0
72,44.600133279392,-57.399866720608,2424.0,2322.0
73,44.64482121668728,-56.35517878331272,2466.0,2365.0
74,44.67741063955793,-62.32258936044207,2496.0,2389.0
75,44.698135118370914,-62.301864881629086,2513.0,2406.0
76,44.70723634578005,-69.29276365421995,2487.0,2373.0
77,44.70496415383484,-73.29503584616516,2478.0,2360.0
78,44.69157651584079,-76.30842348415922,2521.0,2400.0
79,44.66733953287851,-85.33266046712149,2551.0,2421.0
80,44.632527404920104,-68.3674725950799,2544.0,2431.0
81,44.58742238651212,-51.41257761348788,2510.0,2414.0
82,44.532314727027085,-42.467685272972915,2491.0,2404.0
83,44.46750259551667,-46.53249740448333,2510.0,2419.0
84,44.3932919902312,-52.6067080097688,2500.0,2403.0
85,44.309996632903164,-57.690003367096836,2493.0,2391.0
86,44.21793784792306,-59.78206215207694,2467.0,2363.0
87,44.11744442656781,-63.88255557343219,2469.0,2361.0
88,44.008852476473756,-63.991147523526244,2469.0,2361.0
89,43.89250525657649,-56.10749474342351,2446.0,2346.0
90,43.768752997770434,-56.231247002229566,2420.0,2320.0
91,43.63795270957109,-54.36204729042891,2430.0,2332.0
92,43.50046797309217,-57.49953202690783,2443.0,2342.0
93,43.35666872067798,-64.64333127932201,2448.0,2340.0
94,43.206931002559486,-64.79306899744051,2472.0,2364.0
95,43.0516367409294,-66.94836325907059,2465.0,2355.0
96,42.891173471856945,-62.108826528143055,2464.0,2359.0
97,42.72593407548848,-63.27406592451152,2455.0,2349.0
98,42.55631649500355,-63.44368350499645,2471.0,2365.0
99,42.38272344481833,-63.61727655518167,2477.0,2371.0
100,42.20556210855024,-65.79443789144976,2471.0,2363.0
101,42.025243827276874,-65.97475617272312,2454.0,2346.0
102,41.842183778641946,-64.15781622135805,2447.0,2341.0
103,41.65680064737722,-63.34319935262278,2438.0,2333.0
104,41.46951628782642,-63.53048371217358,2449.0,2344.0
105,41.280755379070186,-69.71924462092981,2451.0,2340.0
106,41.09094507326541,-74.9090549267346,2465.0,2349.0
107,40.900514637822305,-65.09948536217769,2427.0,2321.0
108,40.7098950920535,-62.2901049079465,2396.0,2293.0
109,40.51951883893655,-62.48048116106345,2369.0,2266.0
110,40.32981929263894,-56.67018070736106,2328.0,2231.0
111,40.141230502458725,-54.858769497541275,2333.0,2238.0
112,39.95418677383784,-56.04581322616216,2347.0,2251.0
113,39.76912228710692,-54.23087771289308,2328.0,2234.0
114,39.58647071462044,-52.41352928537956,2331.0,2239.0
115,39.40666483693977,-46.59333516306023,2313.0,2227.0
116,39.23013615871881,-36.76986384128119,2297.0,2221.0
117,39.057314524942306,-35.942685475057694,2281.0,2206.0
118,38.88862773816121,-49.11137226183879,2219.0,2131.0
119,38.7245011773617,-42.2754988226383,2211.0,2130.0
120,38.56535741909585,-37.43464258090415,2190.0,2114.0
121,38.41161586149158,-42.58838413850842,2215.0,2134.0
122,38.26369235174797,-42.73630764825203,2146.0,2065.0
123,38.12199881770901,-47.87800118229099,2077.0,1991.0
124,37.98694290409488,-38.01305709590512,2015.0,1939.0
125,37.85892761395428,-33.14107238604572,2046.0,1975.0
126,37.738350955885316,-15.261649044114684,2086.0,2033.0
127,37.62560559755427,5.625605597554269,2045.0,2013.0
128,37.521078526023956,73.52107852602396,2037.0,2073.0
129,37.4251507153827,69.4251507153827,2025.0,2057.0
130,37.33819680214623,50.33819680214623,2021.0,2034.0
131,37.260584768882104,56.260584768882104,2025.0,2044.0
132,37.19267563648558,64.19267563648557,2065.0,2092.0
133,37.13482316551281,53.13482316551281,2085.0,2101.0
134,37.08737356695445,48.08737356695445,2042.0,2053.0
135,37.05066522280892,47.05066522280892,2028.0,2038.0
136,37.02502841679092,51.02502841679092,2034.0,2048.0
137,37.01078507548627,64.01078507548627,2049.0,2076.0
138,37.0082485202393,66.0082485202393,2045.0,2074.0
139,37.017723230034605,73.0177232300346,2062.0,2098.0
140,37.03950461560961,83.03950461560962,2051.0,2097.0
141,37.07387880500942,69.07387880500943,2060.0,2092.0
142,37.12112244077044,68.12112244077045,2068.0,2099.0
143,37.18150248889393,37.18150248889393,2085.0,2085.0
144,37.25527605974609,29.255276059746087,2101.0,2093.0
145,37.34269024099625,15.342690240996248,2103.0,2081.0
146,37.443981942680445,15.443981942680445,2083.0,2061.0
147,37.559377754453095,16.559377754453095,2071.0,2050.0
148,37.689093815066194,17.689093815066194,2081.0,2061.0
149,37.83333569409142,29.833335694091417,2069.0,2061.0
150,37.99229828587785,29.99229828587785,2097.0,2089.0
151,38.166165715715614,29.166165715715614,2094.0,2085.0
152,38.35511125815315,20.35511125815315,2092.0,2074.0
153,38.55929726739546,19.559297267395458,2077.0,2058.0
154,38.77887511968876,16.778875119688763,2059.0,2037.0
155,39.013985167577964,30.013985167577964,2042.0,2033.0
156,39.26475670590304,33.26475670590304,2038.0,2032.0
157,39.53130794938226,23.53130794938226,1985.0,1969.0
158,39.81374602161214,31.81374602161214,1949.0,1941.0
159,40.11216695529662,31.112166955296622,1962.0,1953.0
160,40.4266557035018,34.4266557035018,1964.0,1958.0
161,40.7572861617168,37.7572861617168,1984.0,1981.0
162,41.10412120048693,34.10412120048693,1967.0,1960.0
163,41.46721270837076,37.46721270837076,1962.0,1958.0
164,41.8466016449604,36.8466016449604,1962.0,1957.0
165,42.24231810369166,29.24231810369166,1938.0,1925.0
166,42.65438138415942,36.65438138415942,1935.0,1929.0
167,43.082800073643554,38.082800073643554,1968.0,1963.0
168,43.52757213754067,35.52757213754067,1961.0,1953.0
169,43.98868501838853,32.98868501838853,1967.0,1956.0
170,44.466115743162526,28.466115743162526,1951.0,1935.0
171,44.9598310385161,34.9598310385161,1933.0,1923.0
172,45.46978745363168,38.46978745363168,1933.0,1926.0
173,45.9959314903432,35.9959314903432,1945.0,1935.0
174,46.53819974018707,33.53819974018707,1939.0,1926.0
175,47.096519028035644,30.096519028035644,1925.0,1908.0
176,47.67080656196392,31.67080656196392,1911.0,1895.0
177,48.26097008899957,26.26097008899957,1913.0,1891.0
178,48.86690805640498,25.86690805640498,1918.0,1895.0
179,49.488509778140234,27.488509778140234,1920.0,1898.0
180,50.12565560615754,25.125655606157537,1896.0,1871.0
181,50.778217106178346,21.778217106178346,1868.0,1839.0
182,51.44605723760799,15.446057237607988,1862.0,1826.0
183,52.12903053724548,22.129030537245477,1863.0,1833.0
184,52.82698330645058,24.82698330645058,1872.0,1844.0
185,53.53975380143551,23.53975380143551,1884.0,1854.0
186,54.267172426353284,15.267172426353284,1870.0,1831.0
187,55.00906192886295,11.009061928862948,1877.0,1833.0
188,55.76523759785772,12.76523759785772,1878.0,1835.0
189,56.53550746305034,14.535507463050337,1870.0,1828.0
190,57.319672496119274,23.319672496119274,1855.0,1821.0
191,58.11752681312766,14.117526813127661,1848.0,1804.0
192,58.928857877937794,10.928857877937794,1848.0,1800.0
193,59.75344670635343,15.75344670635343,1852.0,1808.0
194,60.59106807073487,17.59106807073487,1839.0,1796.0
195,61.441490704841925,23.441490704841925,1839.0,1801.0
196,62.304477508673344,37.304477508673344,1831.0,1806.0
197,63.17978575308352,35.17978575308352,1820.0,1792.0
198,64.06716728397076,39.06716728397076,1818.0,1793.0
199,64.96636872584529,35.966368725845285,1816.0,1787.0
200,65.87713168459881,33.87713168459881,1820.0,1788.0
201,66.7991929493131,47.799192949313095,1801.0,1782.0
202,67.7322846929583,56.7322846929583,1788.0,1777.0
203,68.67613467184906,67.67613467184906,1780.0,1779.0
204,69.63046642373935,86.63046642373935,1770.0,1787.0
205,70.5949994644555,88.5949994644555,1781.0,1799.0
206,71.56944948298013,83.56944948298013,1786.0,1798.0
207,72.55352853491772,84.55352853491772,1773.0,1785.0
208,73.54694523428682,70.54694523428682,1770.0,1767.0
209,74.54940494360183,56.54940494360183,1779.0,1761.0
210,75.56060996222152,56.56060996222152,1777.0,1758.0
211,76.58025971295862,51.58025971295862,1777.0,1752.0
212,77.60805092696049,47.60805092696049,1770.0,1740.0
213,78.64367782688521,47.64367782688521,1740.0,1709.0
214,79.68683230841498,50.68683230841498,1731.0,1702.0
215,80.73720412016155,45.73720412016155,1705.0,1670.0
216,81.7944810420345,31.794481042034505,1713.0,1663.0
217,82.8583490621565,19.858349062156506,1739.0,1676.0
218,83.92849255242398,25.928492552423975,1749.0,1691.0
219,85.00459444282404,29.004594442824043,1724.0,1668.0
220,86.08633639463199,33.086336394631985,1690.0,1637.0
221,87.17339897262404,32.17339897262404,1685.0,1630.0
222,88.26546181645267,24.26546181645267,1721.0,1657.0
223,89.36220381134052,20.36220381134052,1718.0,1649.0
224,90.4633032582595,10.4633032582595,1723.0,1643.0
225,91.56843804376933,10.568438043769333,1742.0,1661.0
226,92.67728580969718,18.67728580969718,1729.0,1655.0
227,93.78952412284696,21.789524122846956,1730.0,1658.0
228,94.9048306449322,13.904830644932204,1733.0,1652.0
229,96.02288330292924,1.0228833029292446,1746.0,1651.0
230,97.1433604600525,-20.856639539947494,1777.0,1659.0
231,98.26594108755387,-21.73405891244613,1790.0,1670.0
232,99.39030493754925,-32.609695062450754,1795.0,1663.0
233,100.51613271707461,-47.48386728292539,1831.0,1683.0
234,101.64310626357161,-50.35689373642839,1848.0,1696.0
235,102.77090872199975,-52.229091278000254,1892.0,1737.0
236,103.89922472376671,-30.100775276233293,1873.0,1739.0
237,105.02774056766309,-29.972259432336912,1853.0,1718.0
238,106.15614440297917,-35.843855597020834,1869.0,1727.0
239,107.2841264149739,-29.715873585026102,1866.0,1729.0
240,108.41137901285452,-21.588620987145475,1863.0,1733.0
241,109.53759702041454,-25.462402979585463,1900.0,1765.0
242,110.66247786946434,-31.33752213053566,1929.0,1787.0
243,111.78572179617478,-48.21427820382522,1949.0,1789.0
244,112.90703204043777,-39.09296795956223,1949.0,1797.0
245,114.02611504833183,-45.97388495166817,1938.0,1778.0
246,115.14268067776192,-50.857319322238084,1942.0,1776.0
247,116.25644240732329,-33.74355759267671,1926.0,1776.0
248,117.3671175484198,-17.6328824515802,1896.0,1761.0
249,118.47442746064445,2.474427460644449,1878.0,1762.0
250,119.5780977704075,4.578097770407496,1865.0,1750.0
251,120.67785859277558,4.6778585927755785,1859.0,1743.0
252,121.77344475645852,-1.2265552435414833,1868.0,1745.0
253,122.86459603185808,-2.1354039681419152,1899.0,1774.0
254,123.95105736206538,4.951057362065384,1926.0,1807.0
255,125.0325790966677,10.032579096667703,1942.0,1827.0
256,126.10891722819957,18.108917228199573,1934.0,1826.0
257,127.17983363104466,15.179833631044659,1925.0,1813.0
258,128.24509630256858,16.245096302568584,1941.0,1829.0
259,129.30447960623388,25.304479606233883,1945.0,1841.0
260,130.3577645164216,32.35776451642161,1938.0,1840.0
261,131.40473886465688,41.40473886465688,1948.0,1858.0
262,132.44519758690575,53.44519758690575,1920.0,1841.0
263,133.47894297158737,41.47894297158737,1907.0,1815.0
264,134.5057849079142,36.505784907914204,1929.0,1831.0
265,135.52554113415104,27.52554113415104,1920.0,1812.0
266,136.53803748535395,33.538037485353954,1922.0,1819.0
267,137.54310814012905,37.54310814012905,1942.0,1842.0
268,138.5405958659236,34.54059586592359,1946.0,1842.0
269,139.53035226234124,41.53035226234124,1958.0,1860.0
270,140.51223800195035,42.51223800195035,1969.0,1871.0
271,141.48612306803264,41.48612306803264,1964.0,1864.0
272,142.4518869887029,35.45188698870291,1968.0,1861.0
273,143.40941906680794,40.40941906680794,1984.0,1881.0
274,144.3586186050007,42.358618605000686,2036.0,1934.0
275,145.29939512536887,14.299395125368875,2072.0,1941.0
276,146.2316685829826,20.231668582982593,2052.0,1926.0
277,147.1553695727172,23.155369572717206,2065.0,1941.0
278,148.07043952869557,19.070439528695573,2045.0,1916.0
279,148.97683091568712,22.976830915687117,2065.0,1939.0
280,149.87450741179615,34.874507411796145,2097.0,1982.0
281,150.76344408176666,40.763444081766664,2106.0,1996.0
282,151.6436275402307,8.64362754023071,2126.0,1983.0
283,152.5150561042278,-21.484943895772204,2149.0,1975.0
284,153.37773993432538,-27.622260065674624,2213.0,2032.0
285,154.23170116367587,-42.768298836324135,2344.0,2147.0
286,155.0769740143514,12.076974014351407,2240.0,2097.0
287,155.91360490031104,14.913604900311043,2288.0,2147.0
288,156.74165251636109,-46.258347483638914,2256.0,2053.0
289,157.5611879124882,-59.43881208751179,2241.0,2024.0
290,158.37229455295912,-41.62770544704088,2183.0,1983.0
291,159.17506835959747,-16.824931640402525,2169.0,1993.0
292,159.96961773867403,-25.03038226132597,2232.0,2047.0
293,160.75606359086194,-29.24393640913806,2309.0,2119.0
294,161.53453930373945,-41.46546069626055,2348.0,2145.0
295,162.30519072634746,-40.69480927365254,2364.0,2161.0
296,163.06817612533595,-34.93182387466405,2393.0,2195.0
297,163.82366612226625,-46.176333877733754,2354.0,2144.0
298,164.5718436116686,-55.42815638833139,2363.0,2143.0
299,165.312903659486,-56.68709634051399,2405.0,2183.0
300,166.0470533815746,-55.952946618425386,2370.0,2148.0
301,166.77451180196456,-66.22548819803544,2352.0,2119.0
302,167.49550969062676,-69.50449030937324,2359.0,2122.0
303,168.21028938052945,-97.78971061947055,2433.0,2167.0
304,168.91910456380987,-154.08089543619013,2503.0,2180.0
305,169.62222006692906,-166.37777993307094,2520.0,2184.0
306,170.3199116047199,-163.6800883952801,2521.0,2187.0
307,171.01246551328458,-205.98753448671542,2566.0,2189.0
308,171.70017846174014,-206.29982153825986,2641.0,2263.0
309,172.38335714285697,-16.616642857143034,2501.0,2312.0
310,173.06231794268274,-27.93768205731726,2567.0,2366.0
311,173.73738658928613,-12.262613410713868,2536.0,2350.0
312,174.40889778080603,-0.5911022191939708,2493.0,2318.0
313,175.07719479303384,-18.92280520696616,2547.0,2353.0
314,175.74262906680573,-41.25737093319427,2663.0,2446.0
315,176.40555977552592,-54.594440224474084,2792.0,2561.0
316,177.06635337318932,-6.933646626810685,2892.0,2708.0
317,177.72538312331463,-25.27461687668537,2855.0,2652.0
318,178.38302860924716,-23.616971390752838,2857.0,2655.0
319,179.0396752263302,15.03967522633019,2760.0,2596.0
320,179.6957136564904,48.6957136564904,2650.0,2519.0
321,180.35153932582315,29.351539325823154,2658.0,2507.0
322,181.0075518458042,11.007551845804187,2737.0,2567.0
323,181.66415443879447,50.66415443879447,2601.0,2470.0
324,182.32175334854395,49.32175334854395,2540.0,2407.0
325,182.9807572364359,32.98075723643589,2506.0,2356.0
326,183.6415765642494,41.64157656424939,2456.0,2314.0
327,184.3046229642525,36.3046229642525,2405.0,2257.0
328,184.97030859746937,34.97030859746937,2274.0,2124.0
329,185.63904550099588,30.639045500995877,2307.0,2152.0
330,186.31124492526789,27.311244925267886,2287.0,2128.0
331,186.98731666221164,25.98731666221164,2198.0,2037.0
332,187.66766836523146,5.667668365231464,2235.0,2053.0
333,188.35270486201347,-2.647295137986532,2267.0,2076.0
334,189.04282746114393,8.04282746114393,2273.0,2092.0
335,189.7384332535603,5.738433253560288,2231.0,2047.0
336,190.43991440987014,2.4399144098701413,2242.0,2054.0
337,191.14765747458642,12.147657474586424,2162.0,1983.0
338,191.86204265834232,3.862042658342318,2129.0,1941.0
339,192.58344312915784,-2.4165568708421574,2136.0,1941.0
340,193.31222430383733,1.3122243038373256,2132.0,1940.0
341,194.04874314058787,-19.951256859412126,2201.0,1987.0
342,194.79334743394548,-35.206652566054515,2224.0,1994.0
343,195.5463751131061,-34.45362488689389,2229.0,1999.0
344,196.30815354474998,-10.691846455250015,2168.0,1961.0
345,197.07899884145255,-14.921001158547455,2171.0,1959.0
346,197.8592151767666,1.859215176766611,2176.0,1980.0
347,198.6490941080558,7.649094108055806,2222.0,2031.0
348,199.44891390815093,-3.551086091849072,2277.0,2074.0
349,200.2589389068901,-9.741061093109892,2290.0,2080.0
350,201.07941884359317,10.079418843593174,2345.0,2154.0
351,201.91058823150462,20.91058823150462,2306.0,2125.0
352,202.75266573522694,20.75266573522694,2257.0,2075.0
353,203.60585356214523,16.605853562145228,2273.0,2086.0
354,204.47033686882978,26.470336868829776,2232.0,2054.0
355,205.34628318337835,26.346283183378347,2253.0,2074.0
