   ,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
636,l1509,20150113,7830,7820,7740,7810,7735,7765,7770,-55,-50,108010,4198843850,188926
637,l1509,20150114,7765,7770,7820,7870,7765,7840,7820,70,50,134558,5264162000,182698
638,l1509,20150115,7840,7820,7920,8035,7855,8030,7965,210,145,147620,5880552450,164302
639,l1509,20150116,8030,7965,7970,8060,7945,8030,8000,65,35,107328,4293352700,161234
640,l1509,20150119,8030,8000,8055,8190,8045,8165,8105,165,105,116780,4735268750,171884
641,l1509,20150120,8165,8105,8125,8140,8025,8085,8075,-20,-30,98614,3983264750,176952
642,l1509,20150121,8085,8075,8040,8220,8040,8175,8150,100,75,102518,4177666950,183452
643,l1509,20150122,8175,8150,8240,8260,8120,8145,8190,-5,40,92960,3808279850,194788
644,l1509,20150123,8145,8190,8100,8145,8065,8105,8100,-85,-90,77838,3154243250,199190
645,l1509,20150126,8105,8100,8060,8080,7870,7895,7945,-205,-155,107716,4279107400,217688
646,l1509,20150127,7895,7945,7925,7990,7905,7940,7945,-5,0,64770,2574477400,223552
647,l1509,20150128,7940,7945,7940,8005,7915,8000,7960,55,15,66762,2658330600,227710
648,l1509,20150129,8000,7960,7940,8045,7935,8030,8000,70,40,65440,2617843300,216642
649,l1509,20150130,8030,8000,8035,8045,7925,7925,7970,-75,-30,63200,2518696000,221092
650,l1509,20150202,7925,7970,8050,8125,8010,8085,8065,115,95,87142,3514462450,214738
651,l1509,20150203,8085,8065,8170,8290,8130,8285,8190,220,125,149620,6129795850,208654
652,l1509,20150204,8285,8190,8400,8515,8330,8350,8430,160,240,183322,7729183550,187772
653,l1509,20150205,8350,8430,8260,8330,8210,8285,8280,-145,-150,77732,3218856150,190464
654,l1509,20150206,8285,8280,8370,8610,8365,8610,8530,330,250,242614,10351787550,229858
655,l1509,20150209,8610,8530,8560,8640,8500,8630,8575,100,45,227648,9764759600,233200
656,l1509,20150210,8630,8575,8630,8680,8575,8630,8620,55,45,171462,7391516450,223718
657,l1509,20150211,8630,8620,8580,8750,8570,8720,8670,100,50,183416,7952792950,233032
658,l1509,20150212,8720,8670,8735,8760,8650,8755,8705,85,35,127844,5565852250,238466
659,l1509,20150213,8755,8705,8815,8995,8795,8925,8905,220,200,237416,10574422000,229000
660,l1509,20150216,8925,8905,8950,9030,8840,8955,8910,50,5,192698,8588408950,215668
661,l1509,20150217,8955,8910,8960,8985,8820,8940,8890,30,-20,123836,5507040900,217260
662,l1509,20150225,8940,8890,8850,8935,8730,8880,8835,-10,-55,149488,6605489500,200750
663,l1509,20150226,8880,8835,8950,9130,8920,9120,9015,285,180,206938,9328071500,191238
664,l1509,20150227,9120,9015,9050,9110,9010,9085,9055,70,40,185818,8417145850,207188
665,l1509,20150302,9085,9055,9160,9300,9120,9215,9210,160,155,240022,11055132750,202444
666,l1509,20150303,9215,9210,9220,9270,9040,9060,9115,-150,-95,245390,11184074100,221644
667,l1509,20150304,9060,9115,9060,9165,9030,9110,9095,-5,-20,191962,8734093650,224232
668,l1509,20150305,9110,9095,9055,9100,8905,8970,9015,-125,-80,203112,9157075650,219562
669,l1509,20150306,8970,9015,8950,8975,8885,8910,8925,-105,-90,107420,4796009800,224014
670,l1509,20150309,8910,8925,8850,8940,8750,8885,8830,-40,-95,231566,10225483250,244304
671,l1509,20150310,8885,8830,8900,8930,8800,8825,8865,-5,35,175526,7783603150,250660
672,l1509,20150311,8825,8865,8790,8920,8770,8795,8850,-70,-15,313436,13876728300,237340
673,l1509,20150312,8795,8850,8820,9150,8810,9140,9005,290,155,514586,23181885350,272064
674,l1509,20150313,9140,9005,9085,9170,9030,9100,9100,95,95,359948,16377767200,298916
675,l1509,20150316,9100,9100,8970,9045,8810,9015,8950,-85,-150,462010,20683122500,287644
676,l1509,20150317,9015,8950,9020,9145,8980,9135,9080,185,130,564970,25663393650,325824
677,l1509,20150318,9135,9080,9070,9125,8840,8845,8990,-235,-90,694364,31225474300,325258
678,l1509,20150319,8845,8990,8990,9080,8855,8890,8955,-100,-35,711632,31879851150,338418
679,l1509,20150320,8890,8955,8955,9010,8855,8895,8930,-60,-25,729456,32570866000,349612
680,l1509,20150323,8895,8930,9030,9285,9025,9285,9235,355,305,966652,44646296450,376988
681,l1509,20150324,9285,9235,9495,9615,9440,9565,9515,330,280,1191982,56710532000,413824
682,l1509,20150325,9565,9515,9545,9635,9495,9525,9555,10,40,1106536,52880155950,441416
683,l1509,20150326,9525,9555,9680,9720,9550,9675,9635,120,80,1127056,54317359300,451592
684,l1509,20150327,9675,9635,9625,9685,9510,9675,9600,40,-35,949380,45578153950,471492
685,l1509,20150330,9675,9600,9590,9715,9555,9715,9625,115,25,904790,43556163700,498938
686,l1509,20150331,9715,9625,9740,9805,9650,9650,9730,25,105,1184812,57663586400,481116
687,l1509,20150401,9650,9730,9620,9785,9555,9775,9675,45,-55,981790,47494590200,491932
688,l1509,20150402,9775,9675,9900,9935,9805,9875,9860,200,185,1002908,49462049950,484498
689,l1509,20150403,9875,9860,9850,9850,9470,9515,9635,-345,-225,1429202,68857093350,481258
690,l1509,20150407,9515,9635,9645,9675,9480,9515,9570,-120,-65,951034,45513613800,488366
691,l1509,20150408,9515,9570,9550,9680,9455,9580,9575,10,5,1348240,64562765050,454404
692,l1509,20150409,9580,9575,9480,9530,9380,9460,9450,-115,-125,1008978,47698158550,465456
693,l1509,20150410,9460,9450,9450,9505,9360,9430,9435,-20,-15,756874,35714462850,460646
694,l1509,20150413,9430,9435,9460,9565,9395,9465,9460,30,25,790776,37417973950,441744
695,l1509,20150414,9465,9460,9470,9520,9355,9390,9435,-70,-25,1052610,49673052050,435012
696,l1509,20150415,9390,9435,9450,9460,9325,9385,9390,-50,-45,715116,33592358350,421006
697,l1509,20150416,9385,9390,9480,9760,9455,9645,9630,255,240,1304228,62825619200,389250
698,l1509,20150417,9645,9630,9660,9780,9630,9665,9690,35,60,795356,38549800600,376424
699,l1509,20150420,9665,9690,9730,9845,9705,9810,9790,120,100,755154,36970239650,370004
700,l1509,20150421,9810,9790,9855,9910,9810,9870,9855,80,65,766316,37779032000,386228
701,l1509,20150422,9870,9855,9810,9840,9705,9715,9765,-140,-90,677438,33080601650,375214
702,l1509,20150423,9715,9765,9720,9950,9720,9880,9855,115,90,1147078,56545452450,431750
703,l1509,20150424,9880,9855,9980,10100,9955,10095,10025,240,170,1118568,56091438350,491872
704,l1509,20150427,10095,10025,10120,10400,10050,10370,10265,345,240,1255114,64444237900,510500
705,l1509,20150428,10370,10265,10365,10385,10220,10280,10280,15,15,665514,34215311700,458658
706,l1509,20150429,10280,10280,10290,10305,10055,10115,10180,-165,-100,937934,47746120300,407502
707,l1509,20150430,10115,10180,10190,10330,10160,10290,10260,110,80,716452,36755894900,398828
708,l1509,20150504,10290,10260,10310,10385,10175,10235,10280,-25,20,799930,41131461100,407198
709,l1509,20150505,10235,10280,10230,10245,10130,10165,10180,-115,-100,694146,35348079700,420352
710,l1509,20150506,10165,10180,10280,10310,9970,10005,10130,-175,-50,1283080,64992657950,420798
711,l1509,20150507,10005,10130,9910,9955,9795,9805,9890,-325,-240,818468,40486960250,399034
712,l1509,20150508,9805,9890,9720,9810,9690,9745,9755,-145,-135,745540,36373107250,371868
713,l1509,20150511,9745,9755,9805,9830,9670,9680,9715,-75,-40,577998,28084146900,399728
714,l1509,20150512,9680,9715,9655,9710,9580,9605,9645,-110,-70,912250,44002735800,422060
715,l1509,20150513,9605,9645,9700,9780,9630,9680,9700,35,55,804682,39030204850,430178
716,l1509,20150514,9680,9700,9600,9730,9550,9725,9635,25,-65,844182,40676960550,454968
717,l1509,20150515,9725,9635,9705,9740,9615,9630,9675,-5,40,821274,39738149250,469096
718,l1509,20150518,9630,9675,9620,9655,9460,9460,9530,-215,-145,838540,39964542050,492282
719,l1509,20150519,9460,9530,9425,9455,9310,9315,9395,-215,-135,886224,41645911300,509174
720,l1509,20150520,9315,9395,9190,9385,9165,9365,9270,-30,-125,1067326,49482688300,471952
721,l1509,20150521,9365,9270,9370,9595,9315,9510,9475,240,205,1173148,55583249300,468306
722,l1509,20150522,9510,9475,9620,9645,9495,9640,9565,165,90,1003380,48006598400,478932
723,l1509,20150525,9640,9565,9575,9610,9500,9560,9555,-5,-10,847984,40525080400,481730
724,l1509,20150526,9560,9555,9655,9700,9370,9400,9545,-155,-10,1236368,59024133500,521240
725,l1509,20150527,9400,9545,9365,9430,9330,9410,9370,-135,-175,730382,34234732700,487576
726,l1509,20150528,9410,9370,9430,9440,9250,9345,9335,-25,-35,881822,41165972000,506958
727,l1509,20150529,9345,9335,9385,9400,9310,9355,9355,20,20,513858,24037733600,497372
728,l1509,20150601,9355,9355,9480,9485,9305,9380,9380,25,25,679014,31855654650,497792
729,l1509,20150602,9380,9380,9395,9430,9265,9415,9340,35,-40,730604,34130277400,509860
730,l1509,20150603,9415,9340,9470,9480,9355,9430,9410,90,70,812408,38243300200,521582
731,l1509,20150604,9430,9410,9380,9535,9320,9465,9410,55,0,940012,44232183050,516910
732,l1509,20150605,9465,9410,9410,9500,9390,9455,9435,45,25,741334,34986569350,510202
733,l1509,20150608,9455,9435,9475,9485,9315,9350,9385,-85,-50,568616,26685151350,518206
734,l1509,20150609,9350,9385,9340,9390,9305,9355,9350,-30,-35,377540,17650559300,521486
735,l1509,20150610,9355,9350,9430,9640,9410,9635,9525,285,175,882290,42031526150,541152
736,l1509,20150611,9635,9525,9590,9755,9580,9700,9670,175,145,963926,46624928800,535260
737,l1509,20150612,9700,9670,9650,9685,9555,9585,9615,-85,-55,762826,36680026100,486596
738,l1509,20150615,9585,9615,9580,9735,9565,9725,9620,110,5,605660,29136429950,513566
739,l1509,20150616,9725,9620,9745,9855,9620,9690,9755,70,135,934930,45611165800,483880
740,l1509,20150617,9690,9755,9655,9700,9500,9505,9590,-250,-165,834782,40045111150,495688
741,l1509,20150618,9505,9590,9510,9555,9445,9500,9510,-90,-80,555652,26424801950,464584
742,l1509,20150619,9500,9510,9520,9675,9520,9570,9595,60,85,831752,39914351150,484886
743,l1509,20150623,9570,9595,9590,9625,9445,9565,9530,-30,-65,588038,28032056850,481886
744,l1509,20150624,9565,9530,9600,9715,9575,9685,9645,155,115,705944,34045295500,496784
745,l1509,20150625,9685,9645,9655,9700,9625,9685,9660,40,15,435574,21048672000,508190
746,l1509,20150626,9685,9660,9685,9920,9680,9870,9830,210,170,1059966,52111344350,580046
747,l1509,20150629,9870,9830,9865,9885,9510,9785,9710,-45,-120,1275490,61927127100,546538
748,l1509,20150630,9785,9710,9730,9875,9665,9855,9775,145,65,987974,48302154950,554654
749,l1509,20150701,9855,9775,9865,9995,9835,9915,9915,140,140,785576,38950762000,537446
750,l1509,20150702,9915,9915,9850,9915,9810,9915,9855,0,-60,619352,30520518550,536312
751,l1509,20150703,9915,9855,9880,9960,9800,9900,9890,45,35,1018180,50362797350,478530
752,l1509,20150706,9900,9890,9820,9850,9555,9635,9710,-255,-180,1157054,56188288750,460958
753,l1509,20150707,9635,9710,9515,9560,9325,9325,9450,-385,-260,917928,43386675300,465556
754,l1509,20150708,9325,9450,9055,9180,8885,8885,8990,-565,-460,791374,35582840750,411950
755,l1509,20150709,8885,8990,9135,9610,9110,9515,9385,525,395,1070770,50257576950,343690
756,l1509,20150710,9515,9385,9535,9755,9465,9550,9590,165,205,856314,41077371750,344544
757,l1509,20150713,9550,9590,9515,9560,9390,9480,9465,-110,-125,621488,29424529950,380462
758,l1509,20150714,9480,9465,9500,9630,9425,9445,9530,-20,65,650584,31013936650,362940
759,l1509,20150715,9445,9530,9570,9605,9450,9485,9520,-45,-10,585200,27864620450,361984
760,l1509,20150716,9485,9520,9420,9425,9265,9315,9320,-205,-200,693942,32344451100,358580
761,l1509,20150717,9315,9320,9285,9345,9220,9290,9290,-30,-30,500810,23267291600,365276
762,l1509,20150720,9290,9290,9295,9370,9210,9330,9285,40,-5,521088,24192824600,360372
763,l1509,20150721,9330,9285,9305,9315,9195,9270,9245,-15,-40,503300,23269304400,372848
764,l1509,20150722,9270,9245,9270,9410,9240,9400,9330,155,85,749768,34979275350,370268
765,l1509,20150723,9400,9330,9340,9425,9320,9365,9370,35,40,560050,26239942450,354426
766,l1509,20150724,9365,9370,9325,9330,9100,9110,9200,-260,-170,761236,35023632950,328746
767,l1509,20150727,9110,9200,9090,9100,8835,8835,8895,-365,-305,683066,30388482500,314136
768,l1509,20150728,8835,8895,8600,8860,8600,8860,8755,-35,-140,742356,32497929950,277636
769,l1509,20150729,8860,8755,8920,9075,8910,8965,8990,210,235,606616,27278907250,278838
770,l1509,20150730,8965,8990,9050,9120,8905,8920,9025,-70,35,460166,20771617300,268898
771,l1509,20150731,8920,9025,8885,8940,8850,8910,8890,-115,-135,340486,15141794850,266040
772,l1509,20150803,8910,8890,8805,8885,8610,8750,8730,-140,-160,571302,24943408850,279472
773,l1509,20150804,8750,8730,8685,8740,8590,8730,8655,0,-75,657084,28442058150,249694
774,l1509,20150805,8730,8655,8750,8895,8685,8890,8785,235,130,332474,14606716350,212156
775,l1509,20150806,8890,8785,8840,8920,8740,8820,8800,35,15,292402,12870580350,167486
776,l1509,20150807,8820,8800,8800,8915,8730,8905,8830,105,30,222814,9840352750,143530
777,l1509,20150810,8905,8830,8835,8970,8800,8965,8865,135,35,121670,5394862200,129490
778,l1509,20150811,8965,8865,9045,9215,9020,9215,9155,350,290,170406,7803744750,101596
779,l1509,20150812,9215,9155,9200,9300,9120,9300,9225,145,70,120944,5579315600,83814
780,l1509,20150813,9300,9225,9300,9330,9185,9295,9250,70,25,83770,3875672900,70694
781,l1509,20150814,9295,9250,9220,9310,9210,9270,9260,20,10,50636,2345500800,66148
782,l1509,20150817,9270,9260,9220,9260,9070,9115,9160,-145,-100,69628,3189629350,55036
783,l1509,20150818,9115,9160,9100,9120,8935,8980,9010,-180,-150,60750,2737074450,43418
784,l1509,20150819,8980,9010,9015,9055,8955,8990,9005,-20,-5,35916,1617182150,40184
785,l1509,20150820,8990,9005,8925,8925,8815,8895,8850,-110,-155,29542,1307592900,35296
786,l1509,20150821,8895,8850,8900,8925,8825,8865,8865,15,15,25596,1134612500,30850
787,l1509,20150824,8865,8865,8720,8720,8550,8580,8645,-285,-220,35868,1550447050,23352
788,l1509,20150825,8580,8645,8545,8820,8465,8750,8685,105,40,25270,1097493250,15416
789,l1509,20150826,8750,8685,8880,8880,8650,8755,8750,70,65,3100,135690150,13856
790,l1509,20150827,8755,8750,8770,8900,8770,8865,8820,115,70,4114,181503550,11880
791,l1509,20150828,8865,8820,9090,9150,8980,9120,9105,300,285,7948,361941850,11252
792,l1509,20150831,9120,9105,9095,9180,9060,9125,9120,20,15,3902,177937300,9298
793,l1509,20150901,9125,9120,9025,9200,9025,9100,9155,-20,35,376,17220200,9116
794,l1509,20150902,9100,9155,9155,9155,9080,9155,9135,0,-20,534,24402150,8830
795,l1509,20150907,9155,9135,9100,9100,8995,9015,9010,-120,-125,290,13065150,8588
796,l1509,20150908,9015,9010,9075,9080,8900,8950,9030,-60,20,104,4696800,8588
797,l1509,20150909,8950,9030,9050,9050,9000,9000,9005,-30,-25,80,3603000,8568
798,l1509,20150910,9000,9005,8570,8830,8570,8830,8695,-175,-310,244,10609900,8568
799,l1509,20150911,8830,8695,8210,8885,8210,8885,8840,190,145,68,3006600,8568
800,l1509,20150914,8885,8840,0,0,0,8840,8840,0,0,0,0,8568
801,l1509,20150915,8840,8840,8800,8800,8800,8800,8800,-40,-40,12,528000,8568
802,l1509,20150916,8800,8800,8820,8820,8820,8820,9030,20,230,1376,62113800,0
803,l1510,20150105,8205,8205,0,0,0,8050,8050,-155,-155,0,0,26
804,l1510,20150106,8050,8050,8085,8085,8085,8085,8085,35,35,6,242550,26
805,l1510,20150107,8085,8085,0,0,0,8085,8085,0,0,0,0,26
806,l1510,20150108,8085,8085,0,0,0,8055,8055,-30,-30,0,0,26
807,l1510,20150109,8055,8055,0,0,0,7955,7955,-100,-100,0,0,26
808,l1510,20150112,7955,7955,0,0,0,7880,7880,-75,-75,0,0,26
809,l1510,20150113,7880,7880,0,0,0,7870,7870,-10,-10,0,0,26
810,l1510,20150114,7870,7870,0,0,0,7870,7870,0,0,0,0,26
811,l1510,20150115,7870,7870,0,0,0,7955,7955,85,85,0,0,26
812,l1510,20150116,7955,7955,0,0,0,7985,7985,30,30,0,0,26
813,l1510,20150119,7985,7985,8065,8085,8065,8085,8070,100,85,8,322800,24
814,l1510,20150120,8085,8070,8065,8065,8065,8065,8065,-5,-5,2,80650,22
815,l1510,20150121,8065,8065,0,0,0,8135,8135,70,70,0,0,22
816,l1510,20150122,8135,8135,8120,8120,8120,8120,8120,-15,-15,2,81200,20
817,l1510,20150123,8120,8120,0,0,0,8035,8035,-85,-85,0,0,20
818,l1510,20150126,8035,8035,0,0,0,7885,7885,-150,-150,0,0,20
819,l1510,20150127,7885,7885,0,0,0,7885,7885,0,0,0,0,20
820,l1510,20150128,7885,7885,0,0,0,7895,7895,10,10,0,0,20
821,l1510,20150129,7895,7895,0,0,0,7930,7930,35,35,0,0,20
822,l1510,20150130,7930,7930,7915,7965,7915,7950,7940,20,10,14,555900,16
823,l1510,20150202,7950,7940,7960,7960,7960,7960,7960,20,20,2,79600,16
824,l1510,20150203,7960,7960,0,0,0,8080,8080,120,120,0,0,16
825,l1510,20150204,8080,8080,0,0,0,8315,8315,235,235,0,0,16
826,l1510,20150205,8315,8315,0,0,0,8315,8315,0,0,0,0,16
827,l1510,20150206,8315,8315,8435,8525,8435,8525,8480,210,165,4,169600,16
828,l1510,20150209,8525,8480,0,0,0,8520,8520,40,40,0,0,16
829,l1510,20150210,8520,8520,0,0,0,8520,8520,0,0,0,0,16
830,l1510,20150211,8520,8520,0,0,0,8565,8565,45,45,0,0,16
831,l1510,20150212,8565,8565,0,0,0,8565,8565,0,0,0,0,16
832,l1510,20150213,8565,8565,0,0,0,8760,8760,195,195,0,0,16
833,l1510,20150216,8760,8760,0,0,0,8760,8760,0,0,0,0,16
834,l1510,20150217,8760,8760,0,0,0,8760,8760,0,0,0,0,16
835,l1510,20150225,8760,8760,0,0,0,8760,8760,0,0,0,0,16
836,l1510,20150226,8760,8760,0,0,0,8760,8760,0,0,0,0,16
837,l1510,20150227,8760,8760,0,0,0,8975,8975,215,215,0,0,16
838,l1510,20150302,8975,8975,0,0,0,8975,8975,0,0,0,0,16
839,l1510,20150303,8975,8975,9115,9115,9085,9105,9100,130,125,8,364100,18
840,l1510,20150304,9105,9100,0,0,0,9100,9100,0,0,0,0,18
841,l1510,20150305,9100,9100,9035,9035,8930,8930,9005,-170,-95,14,630500,16
842,l1510,20150306,8930,9005,0,0,0,9005,9005,0,0,0,0,16
843,l1510,20150309,9005,9005,0,0,0,8880,8880,-125,-125,0,0,16
844,l1510,20150310,8880,8880,0,0,0,8825,8825,-55,-55,0,0,16
845,l1510,20150311,8825,8825,8835,8835,8835,8835,8835,10,10,2,88350,16
846,l1510,20150312,8835,8835,0,0,0,8985,8985,150,150,0,0,16
847,l1510,20150313,8985,8985,0,0,0,9075,9075,90,90,0,0,16
848,l1510,20150316,9075,9075,8950,8950,8905,8935,8910,-140,-165,50,2227600,58
849,l1510,20150317,8935,8910,9020,9090,8960,8960,9065,50,155,50,2266800,64
850,l1510,20150318,8960,9065,0,0,0,8885,8885,-180,-180,0,0,64
851,l1510,20150319,8885,8885,8810,8860,8790,8790,8830,-95,-55,8,353200,66
852,l1510,20150320,8790,8830,8860,8860,8855,8855,8855,25,25,44,1948150,104
853,l1510,20150323,8855,8855,9130,9130,9105,9105,9115,250,260,40,1823500,104
854,l1510,20150324,9105,9115,9400,9400,9400,9400,9400,285,285,20,940000,104
855,l1510,20150325,9400,9400,0,0,0,9400,9400,0,0,0,0,104
856,l1510,20150326,9400,9400,0,0,0,9475,9475,75,75,0,0,104
857,l1510,20150327,9475,9475,9465,9585,9465,9560,9550,85,75,80,3821300,102
858,l1510,20150330,9560,9550,0,0,0,9550,9550,0,0,0,0,102
859,l1510,20150331,9550,9550,0,0,0,9650,9650,100,100,0,0,102
860,l1510,20150401,9650,9650,9485,9675,9485,9675,9575,25,-75,176,8429550,114
861,l1510,20150402,9675,9575,9815,9890,9815,9890,9850,315,275,4,197050,114
862,l1510,20150403,9890,9850,0,0,0,9630,9630,-220,-220,0,0,114
863,l1510,20150407,9630,9630,9425,9500,9425,9500,9460,-130,-170,4,189250,112
864,l1510,20150408,9500,9460,9600,9600,9420,9600,9495,140,35,80,3799000,116
865,l1510,20150409,9600,9495,9420,9420,9415,9415,9415,-80,-80,6,282550,112
866,l1510,20150410,9415,9415,9350,9350,9350,9350,9350,-65,-65,4,187000,112
867,l1510,20150413,9350,9350,0,0,0,9350,9350,0,0,0,0,112
868,l1510,20150414,9350,9350,0,0,0,9350,9350,0,0,0,0,112
869,l1510,20150415,9350,9350,9365,9365,9365,9365,9365,15,15,2,93650,110
870,l1510,20150416,9365,9365,0,0,0,9600,9600,235,235,0,0,110
871,l1510,20150417,9600,9600,0,0,0,9655,9655,55,55,0,0,110
872,l1510,20150420,9655,9655,0,0,0,9725,9725,70,70,0,0,110
873,l1510,20150421,9725,9725,0,0,0,9785,9785,60,60,0,0,110
874,l1510,20150422,9785,9785,9750,9815,9675,9685,9725,-100,-60,18,875500,110
875,l1510,20150423,9685,9725,0,0,0,9810,9810,85,85,0,0,110
876,l1510,20150424,9810,9810,9995,10000,9710,9975,9905,165,95,86,4261150,126
877,l1510,20150427,9975,9905,10270,10290,10230,10260,10265,355,360,14,718550,124
878,l1510,20150428,10260,10265,10220,10220,10200,10200,10210,-65,-55,4,204200,120
879,l1510,20150429,10200,10210,10100,10100,10100,10100,10100,-110,-110,10,505000,110
880,l1510,20150430,10100,10100,10250,10250,10250,10250,10250,150,150,2,102500,112
881,l1510,20150504,10250,10250,10215,10280,10110,10140,10200,-110,-50,20,1020200,112
882,l1510,20150505,10140,10200,10205,10205,10205,10205,10205,5,5,2,102050,110
883,l1510,20150506,10205,10205,10160,10160,9975,9990,10010,-215,-195,22,1101250,116
884,l1510,20150507,9990,10010,9800,9800,9800,9800,9800,-210,-210,2,98000,116
885,l1510,20150508,9800,9800,0,0,0,9800,9800,0,0,0,0,116
886,l1510,20150511,9800,9800,0,0,0,9760,9760,-40,-40,0,0,116
887,l1510,20150512,9760,9760,0,0,0,9760,9760,0,0,0,0,116
888,l1510,20150513,9760,9760,9695,9695,9690,9690,9690,-70,-70,4,193850,116
889,l1510,20150514,9690,9690,9595,9595,9595,9595,9595,-95,-95,2,95950,114
890,l1510,20150515,9595,9595,9685,9685,9570,9570,9605,-25,10,16,768750,112
891,l1510,20150518,9570,9605,0,0,0,9605,9605,0,0,0,0,112
892,l1510,20150519,9605,9605,9420,9420,9420,9420,9420,-185,-185,10,471000,108
893,l1510,20150520,9420,9420,9235,9250,9235,9250,9240,-170,-180,16,739400,110
894,l1510,20150521,9250,9240,9435,9600,9320,9600,9515,360,275,42,1998850,142
895,l1510,20150522,9600,9515,9495,9570,9475,9475,9495,-40,-20,36,1709900,118
896,l1510,20150525,9475,9495,9525,9525,9525,9525,9525,30,30,8,381000,116
897,l1510,20150526,9525,9525,9410,9410,9410,9410,9410,-115,-115,4,188200,118
898,l1510,20150527,9410,9410,9340,9400,9340,9390,9380,-20,-30,28,1313800,130
899,l1510,20150528,9390,9380,9295,9295,9295,9295,9295,-85,-85,4,185900,126
900,l1510,20150529,9295,9295,0,0,0,9310,9310,15,15,0,0,126
901,l1510,20150601,9310,9310,0,0,0,9330,9330,20,20,0,0,126
902,l1510,20150602,9330,9330,9340,9340,9340,9340,9340,10,10,4,186800,126
903,l1510,20150603,9340,9340,9410,9410,9410,9410,9410,70,70,16,752800,110
904,l1510,20150604,9410,9410,0,0,0,9410,9410,0,0,0,0,110
905,l1510,20150605,9410,9410,9480,9480,9315,9420,9415,10,5,28,1318650,110
906,l1510,20150608,9420,9415,9405,9405,9325,9325,9380,-90,-35,44,2063650,124
907,l1510,20150609,9325,9380,0,0,0,9380,9380,0,0,0,0,124
908,l1510,20150610,9380,9380,9385,9585,9385,9585,9445,205,65,38,1795300,106
909,l1510,20150611,9585,9445,9620,9710,9590,9710,9620,265,175,46,2212650,140
910,l1510,20150612,9710,9620,0,0,0,9570,9570,-50,-50,0,0,140
911,l1510,20150615,9570,9570,9600,9600,9600,9600,9600,30,30,22,1056000,160
912,l1510,20150616,9600,9600,9765,9805,9660,9710,9755,110,155,88,4292900,160
913,l1510,20150617,9710,9755,9590,9605,9590,9605,9595,-150,-160,4,191950,160
914,l1510,20150618,9605,9595,0,0,0,9515,9515,-80,-80,0,0,160
915,l1510,20150619,9515,9515,9625,9645,9625,9645,9635,130,120,4,192700,160
916,l1510,20150623,9645,9635,0,0,0,9635,9635,0,0,0,0,160
917,l1510,20150624,9635,9635,9660,9660,9600,9650,9630,15,-5,24,1155900,160
918,l1510,20150625,9650,9630,0,0,0,9630,9630,0,0,0,0,160
919,l1510,20150626,9630,9630,9730,9885,9730,9830,9835,200,205,98,4820000,134
920,l1510,20150629,9830,9835,9745,9745,9745,9745,9745,-90,-90,4,194900,138
921,l1510,20150630,9745,9745,9695,9845,9695,9770,9770,25,25,26,1270450,132
922,l1510,20150701,9770,9770,9895,9895,9760,9880,9840,110,70,12,590600,132
923,l1510,20150702,9880,9840,0,0,0,9785,9785,-55,-55,0,0,132
924,l1510,20150703,9785,9785,9735,9735,9735,9735,9735,-50,-50,4,194700,130
925,l1510,20150706,9735,9735,9580,9580,9550,9550,9565,-185,-170,4,191300,128
926,l1510,20150707,9550,9565,9195,9195,9195,9195,9195,-370,-370,2,91950,128
927,l1510,20150708,9195,9195,8865,9075,8830,8830,8940,-365,-255,106,4739850,126
928,l1510,20150709,8830,8940,9260,9295,9170,9290,9265,350,325,44,2039350,150
929,l1510,20150710,9290,9265,9620,9620,9620,9620,9620,355,355,2,96200,148
930,l1510,20150713,9620,9620,0,0,0,9620,9620,0,0,0,0,148
931,l1510,20150714,9620,9620,0,0,0,9620,9620,0,0,0,0,148
932,l1510,20150715,9620,9620,9490,9490,9315,9315,9430,-305,-190,6,282950,144
933,l1510,20150716,9315,9430,9155,9185,9085,9085,9170,-345,-260,76,3485000,140
934,l1510,20150717,9085,9170,0,0,0,9170,9170,0,0,0,0,140
935,l1510,20150720,9170,9170,0,0,0,9170,9170,0,0,0,0,140
936,l1510,20150721,9170,9170,0,0,0,9170,9170,0,0,0,0,140
937,l1510,20150722,9170,9170,9085,9085,9085,9085,9085,-85,-85,2,90850,140
938,l1510,20150723,9085,9085,9285,9350,9065,9065,9195,-20,110,84,3862050,138
939,l1510,20150724,9065,9195,0,0,0,9180,9180,-15,-15,0,0,138
940,l1510,20150727,9180,9180,8820,8820,8815,8815,8815,-365,-365,82,3614450,104
941,l1510,20150728,8815,8815,8650,8855,8645,8845,8755,30,-60,32,1401000,88
942,l1510,20150729,8845,8755,9055,9055,9015,9015,9050,260,295,16,724000,74
943,l1510,20150730,9015,9050,9055,9085,9055,9085,9075,35,25,8,363100,74
944,l1510,20150731,9085,9075,0,0,0,9075,9075,0,0,0,0,74
945,l1510,20150803,9075,9075,8715,8715,8715,8715,8715,-360,-360,12,522900,74
946,l1510,20150804,8715,8715,8585,8775,8585,8680,8680,-35,-35,6,260400,72
947,l1510,20150805,8680,8680,8820,8820,8820,8820,8820,140,140,2,88200,70
948,l1510,20150806,8820,8820,0,0,0,8835,8835,15,15,0,0,70
949,l1510,20150807,8835,8835,8855,8855,8855,8855,8855,20,20,2,88550,68
950,l1510,20150810,8855,8855,0,0,0,8890,8890,35,35,0,0,68
