378, 2754.000000, 2586.000000, -11, 348.602420, 145.203576, 305.723368
379, 2738.000000, 2572.000000, -11, 324.154660, 148.937683, 305.276130
380, 2748.000000, 2574.000000, 0, 225.443790, 153.236737, 304.574767
381, 2719.000000, 2551.000000, 0, 250.024230, 157.885218, 303.718934
382, 2808.000000, 2629.000000, 0, 219.737240, 162.685852, 302.818626
383, 2819.000000, 2571.000000, 0, 223.653990, 167.437692, 301.993368
384, 2793.000000, 2542.000000, 0, 266.493160, 171.926244, 301.365809
385, 2772.000000, 2539.000000, 0, 268.563100, 175.979222, 301.028387
386, 2786.000000, 2572.000000, 0, 246.107300, 179.510883, 301.019722
387, 2825.000000, 2585.000000, 0, 272.496900, 182.499010, 301.342452
388, 2831.000000, 2596.000000, 0, 262.591920, 184.977107, 301.968433
389, 2813.000000, 2563.000000, 0, 272.585400, 187.041106, 302.834827
390, 2811.000000, 2541.000000, 0, 272.315550, 188.810033, 303.870947
391, 2797.000000, 2476.000000, 0, 266.794560, 190.409247, 305.001982
392, 2816.000000, 2453.000000, 0, 270.805420, 191.991489, 306.131036
393, 2784.000000, 2422.000000, 0, 283.345700, 193.739412, 307.144536
394, 2726.000000, 2388.000000, 0, 296.314200, 195.845684, 307.931372
395, 2662.000000, 2426.000000, 0, 290.485230, 198.475172, 308.410640
396, 2685.000000, 2438.000000, 0, 305.235230, 201.752534, 308.530253
397, 2659.000000, 2430.000000, 0, 291.686040, 205.744197, 308.259836
398, 2590.000000, 2371.000000, 0, 280.990780, 210.386853, 307.632545
399, 2584.000000, 2338.000000, 0, 294.420400, 215.502342, 306.739034
400, 2585.000000, 2324.000000, -12, 319.182620, 220.889765, 305.679222
401, 2557.000000, 2307.000000, -12, 348.982480, 226.355053, 304.545222
402, 2548.000000, 2272.000000, -12, 321.765870, 231.661300, 303.442229
403, 2548.000000, 2260.000000, -12, 331.030400, 236.503972, 302.507788
404, 2536.000000, 2235.000000, 0, 283.989500, 240.577124, 301.885401
405, 2544.000000, 2263.000000, 0, 297.844300, 243.647803, 301.690296
406, 2536.000000, 2259.000000, -12, 313.927060, 245.604810, 301.982344
407, 2569.000000, 2292.000000, -12, 306.238770, 246.495397, 302.749055
408, 2590.000000, 2298.000000, -12, 307.014900, 246.499439, 303.929710
409, 2618.000000, 2323.000000, -12, 307.836550, 245.839909, 305.453578
410, 2575.000000, 2282.000000, 0, 305.320920, 244.706329, 307.250281
411, 2573.000000, 2272.000000, 0, 306.677430, 243.227726, 309.257248
412, 2608.000000, 2306.000000, -12, 316.076420, 241.506848, 311.416900
413, 2551.000000, 2264.000000, -12, 322.200000, 239.664676, 313.660529
414, 2543.000000, 2247.000000, -12, 328.826000, 237.817108, 315.919730
415, 2630.000000, 2309.000000, -12, 383.955260, 236.010477, 318.154931
416, 2694.000000, 2335.000000, -11, 415.266540, 234.191897, 320.349279
417, 2691.000000, 2348.000000, -11, 407.068600, 232.199046, 322.497342
418, 2716.000000, 2378.000000, -11, 380.978400, 229.785680, 324.602891
419, 2727.000000, 2427.000000, -11, 386.057920, 226.713558, 326.657894
420, 2716.000000, 2421.000000, -11, 347.988220, 222.805267, 328.653167
421, 2780.000000, 2472.000000, -11, 364.513120, 217.939782, 330.605848
422, 2786.000000, 2472.000000, -11, 352.843500, 212.060679, 332.551196
423, 2782.000000, 2465.000000, -11, 350.021730, 205.188216, 334.525397
424, 2780.000000, 2469.000000, -11, 374.921140, 197.431032, 336.542684
425, 2864.000000, 2547.000000, -11, 377.009340, 188.956332, 338.597893
426, 2865.000000, 2546.000000, -11, 355.197020, 179.940219, 340.683718
427, 2856.000000, 2528.000000, -11, 369.274350, 170.561815, 342.782784
428, 2883.000000, 2545.000000, -11, 370.805480, 160.990581, 344.876555
429, 2930.000000, 2582.000000, -10, 382.272700, 151.365294, 346.956226
430, 3012.000000, 2607.000000, -10, 403.042050, 141.813634, 348.997597
431, 3083.000000, 2629.000000, -10, 429.622740, 132.481842, 350.934438
432, 3091.000000, 2646.000000, -10, 417.737850, 123.522827, 352.667317
433, 3129.000000, 2726.000000, -10, 419.133970, 115.061405, 354.105248
434, 3207.000000, 2799.000000, 0, 266.449770, 107.210313, 355.204659
435, 3245.000000, 2864.000000, 0, 325.091130, 100.164623, 355.944298
436, 3326.000000, 2943.000000, 0, 296.676200, 94.204719, 356.308079
437, 3390.000000, 3021.000000, -9, 378.183300, 89.576840, 356.303222
438, 3402.000000, 3043.000000, 0, 333.883360, 86.421043, 355.951465
439, 3423.000000, 3041.000000, -9, 377.189940, 84.750975, 355.294915
440, 3324.000000, 2930.000000, -9, 374.932200, 84.457890, 354.394509
441, 3176.000000, 2789.000000, -10, 368.031000, 85.317561, 353.319026
442, 3185.000000, 2785.000000, 0, 339.602300, 87.013868, 352.140646
443, 3189.000000, 2783.000000, 0, 345.146550, 89.207114, 350.919473
444, 3153.000000, 2736.000000, 0, 336.399900, 91.597531, 349.702974
445, 3265.000000, 2826.000000, 0, 317.807300, 93.972161, 348.538876
446, 3394.000000, 2914.000000, 0, 341.516600, 96.250370, 347.469331
447, 3416.000000, 2948.000000, 0, 343.203800, 98.466062, 346.524294
448, 3499.000000, 3044.000000, -9, 357.630680, 100.666067, 345.731480
449, 3566.000000, 3281.000000, -8, 372.882630, 102.824441, 345.114115
450, 3544.000000, 3226.000000, -8, 374.284500, 104.828814, 344.675909
451, 3358.000000, 3040.000000, -9, 372.204220, 106.497716, 344.398410
452, 3481.000000, 3087.000000, -9, 362.085820, 107.601125, 344.247654
453, 3473.000000, 3131.000000, -9, 379.708370, 107.892006, 344.182471
454, 3532.000000, 3147.000000, -8, 361.636170, 107.158091, 344.157848
455, 3632.000000, 3218.000000, -8, 384.909850, 105.268665, 344.122455
456, 3750.000000, 3337.000000, -8, 375.504270, 102.176051, 344.023416
457, 3730.000000, 3363.000000, -8, 399.053770, 97.890225, 343.812234
458, 3695.000000, 3325.000000, -8, 381.262500, 92.469158, 343.443207
459, 3797.000000, 3436.000000, -8, 423.957100, 86.026426, 342.875365
460, 3798.000000, 3466.000000, -8, 402.498400, 78.741852, 342.081114
461, 3747.000000, 3412.000000, -8, 400.885800, 70.865548, 341.050517
462, 3733.000000, 3368.000000, -8, 347.016850, 62.694900, 339.781837
463, 3733.000000, 3363.000000, -8, 353.583250, 54.496611, 338.273781
464, 3633.000000, 3252.000000, -8, 367.728450, 46.390111, 336.560200
465, 3555.000000, 3157.000000, -8, 368.037400, 38.356788, 334.708430
466, 3578.000000, 3158.000000, -8, 368.176270, 30.368290, 332.774047
467, 3505.000000, 3110.000000, -9, 352.898000, 22.448079, 330.800319
468, 3406.000000, 3012.000000, -9, 356.277340, 14.676465, 328.820929
469, 3307.000000, 2927.000000, 0, 319.386350, 7.188003, 326.864094
470, 3328.000000, 2931.000000, -9, 335.743900, 0.180507, 324.956208
471, 3424.000000, 3015.000000, 0, 275.291020, -6.089625, 323.119695
472, 3370.000000, 2951.000000, 0, 277.420960, -11.348933, 321.376087
473, 3329.000000, 2911.000000, 0, 286.774540, -15.344248, 319.734048
474, 3353.000000, 2914.000000, 0, 277.741030, -17.885373, 318.184498
475, 3329.000000, 2892.000000, 0, 283.160160, -18.897299, 316.715426
476, 3377.000000, 2953.000000, 0, 289.487800, -18.429305, 315.319142
477, 3325.000000, 2943.000000, 0, 261.847780, -16.605845, 313.985072
478, 3329.000000, 2960.000000, 0, 277.187930, -13.571278, 312.693782
479, 3486.000000, 3095.000000, 0, 294.875920, -9.476087, 311.421023
480, 3564.000000, 3173.000000, 0, 273.385500, -4.498070, 310.149740
481, 3604.000000, 3212.000000, 0, 293.445250, 1.148648, 308.871089
482, 3577.000000, 3207.000000, 0, 279.744400, 7.223973, 307.576473
483, 3689.000000, 3318.000000, 0, 287.984620, 13.468657, 306.255431
484, 3664.000000, 3326.000000, 0, 283.205260, 19.610284, 304.896773
485, 3638.000000, 3287.000000, 0, 285.059630, 25.377784, 303.491362
486, 3552.000000, 3262.000000, 0, 279.629150, 30.526607, 302.033568
487, 3526.000000, 3251.000000, 0, 272.433170, 34.864815, 300.521717
488, 3461.000000, 3174.000000, 0, 246.102780, 38.274606, 298.957922
489, 3555.000000, 3263.000000, 0, 217.085510, 40.737169, 297.338483
490, 3575.000000, 3287.000000, 0, 172.012390, 42.348637, 295.637952
491, 3643.000000, 3339.000000, 0, 155.419130, 43.305547, 293.795848
492, 3447.000000, 3174.000000, 0, 123.004820, 43.839876, 291.733486
493, 3382.000000, 3097.000000, 0, 116.971130, 44.137979, 289.399839
494, 3437.000000, 3129.000000, 0, 98.955690, 44.330439, 286.784050
495, 3496.000000, 3198.000000, 0, 67.119900, 44.529937, 283.897153
496, 3535.000000, 3239.000000, 8, 35.006714, 44.829012, 280.770698
497, 3576.000000, 3292.000000, 8, 13.213715, 45.263368, 277.462715
498, 3685.000000, 3399.000000, 8, -13.834320, 45.791579, 274.050945
499, 3708.000000, 3419.000000, 8, -21.121277, 46.301268, 270.621094
500, 3698.000000, 3412.000000, 8, -21.677216, 46.624629, 267.257184
501, 3701.000000, 3421.000000, 8, -26.560211, 46.546264, 264.040931
502, 3718.000000, 3451.000000, 8, -5.080719, 45.815217, 261.058346
503, 3752.000000, 3517.000000, 8, -7.563904, 44.193305, 258.388667
504, 3796.000000, 3589.000000, 8, -38.674744, 41.504248, 256.087921
505, 3706.000000, 3546.000000, 8, -49.301360, 37.631946, 254.193859
506, 3653.000000, 3512.000000, 8, -51.123320, 32.503087, 252.729876
507, 3549.000000, 3449.000000, 8, -37.095367, 26.091246, 251.704539
508, 3683.000000, 3573.000000, 0, 106.317690, 18.453815, 251.108838
509, 3661.000000, 3564.000000, 0, 168.788450, 9.794723, 250.889551
510, 3588.000000, 3516.000000, 0, 217.879210, 0.456823, 250.948017
511, 3588.000000, 3558.000000, 0, 244.235100, -9.171618, 251.179698
512, 3514.000000, 3499.000000, 0, 198.389950, -18.715381, 251.486437
513, 3494.000000, 3511.000000, 0, 182.540040, -27.807596, 251.763956
514, 3469.000000, 3477.000000, 0, 55.357330, -36.076160, 251.895559
515, 3446.000000, 3459.000000, 0, 76.021180, -43.161563, 251.763108
516, 3375.000000, 3390.000000, 0, 77.792660, -48.754953, 251.263484
517, 3423.000000, 3404.000000, 0, 65.788420, -52.629628, 250.312716
518, 3467.000000, 3461.000000, 0, 18.501495, -54.689055, 248.862776
519, 3539.000000, 3585.000000, 0, -16.871399, -55.018880, 246.930741
520, 3577.000000, 3629.000000, 0, 4.753754, -53.886126, 244.610122
521, 3567.000000, 3621.000000, 0, 46.149963, -51.646982, 242.030650
522, 3560.000000, 3588.000000, 0, 31.964325, -48.621670, 239.286433
523, 3565.000000, 3376.000000, 0, 2.183929, -45.072313, 236.427314
524, 3487.000000, 3272.000000, 0, 3.801208, -41.260232, 233.502692
525, 3395.000000, 3169.000000, 0, 26.759094, -37.446260, 230.566972
526, 3375.000000, 3151.000000, 0, 44.779907, -33.834150, 227.654611
527, 3355.000000, 3151.000000, 0, 40.796967, -30.537558, 224.772109
528, 3243.000000, 3061.000000, 0, 47.780487, -27.592397, 221.909265
529, 3110.000000, 3072.000000, 0, 32.045227, -24.982500, 219.046874
530, 3176.000000, 3124.000000, 0, 45.871094, -22.670829, 216.165932
531, 3202.000000, 3154.000000, 0, 29.425690, -20.632798, 213.262968
532, 3193.000000, 3166.000000, 0, 48.842470, -18.859534, 210.348278
533, 3215.000000, 3238.000000, 0, 55.031982, -17.331287, 207.431136
534, 3162.000000, 3196.000000, 0, 49.170960, -15.987763, 204.508589
535, 3083.000000, 3058.000000, 0, 47.002533, -14.723887, 201.566973
536, 3078.000000, 3021.000000, 0, 26.452057, -13.418792, 198.589728
537, 3041.000000, 2998.000000, 0, 6.166382, -11.996885, 195.574840
538, 2954.000000, 2931.000000, 10, -14.357178, -10.498261, 192.569283
539, 2955.000000, 2925.000000, 10, -28.568542, -9.072831, 189.668094
540, 2995.000000, 2951.000000, 10, -45.846832, -7.901130, 186.971902
541, 2984.000000, 2932.000000, 10, -77.459320, -7.156059, 184.572742
542, 2917.000000, 2868.000000, 10, -110.038650, -7.020706, 182.566470
543, 2897.000000, 2839.000000, 10, -103.587970, -7.700620, 181.056820
544, 2875.000000, 2842.000000, 10, -94.861270, -9.397253, 180.139773
545, 2950.000000, 2920.000000, 10, -80.415985, -12.266794, 179.883848
546, 2923.000000, 2894.000000, 10, -81.672880, -16.398975, 180.326807
547, 2974.000000, 2930.000000, 10, -80.091156, -21.796068, 181.469024
548, 3025.000000, 2981.000000, 9, -82.118866, -28.351321, 183.259988
549, 3029.000000, 2985.000000, 9, -96.444030, -35.866068, 185.602151
550, 3107.000000, 3066.000000, 9, -117.735520, -44.115778, 188.381371
551, 3152.000000, 3133.000000, 9, -126.632920, -52.913020, 191.500519
552, 3109.000000, 3123.000000, 9, -110.883240, -62.100575, 194.875938
553, 2984.000000, 3007.000000, 10, -93.705990, -71.498109, 198.408101
554, 2889.000000, 2931.000000, 10, -94.201690, -80.886239, 201.977693
555, 2925.000000, 2987.000000, 0, -81.382080, -90.038014, 205.468153
556, 2898.000000, 3001.000000, 0, -72.045780, -98.746846, 208.781381
557, 2919.000000, 3056.000000, 0, -52.118073, -106.826481, 211.835034
558, 2915.000000, 3030.000000, 0, -32.373930, -114.102898, 214.558278
559, 2887.000000, 3000.000000, 0, -21.016785, -120.402645, 216.883053
560, 2900.000000, 2981.000000, 0, -17.620758, -125.545772, 218.732499
561, 2902.000000, 2983.000000, 0, -8.864899, -129.374106, 220.036034
562, 2997.000000, 3066.000000, 0, 29.850372, -131.782403, 220.749213
563, 3034.000000, 3120.000000, 0, 61.834625, -132.703333, 220.838703
564, 3069.000000, 3186.000000, 0, 72.351166, -132.067222, 220.245460
565, 3172.000000, 3325.000000, 0, 51.602875, -129.820457, 218.899923
566, 3163.000000, 3320.000000, 0, 58.188507, -125.971994, 216.765529
567, 3135.000000, 3258.000000, 0, 70.245026, -120.587003, 213.839410
568, 3156.000000, 3254.000000, 0, 78.884155, -113.746311, 210.122839
569, 3101.000000, 3212.000000, 0, 111.813720, -105.536355, 205.616158
570, 3101.000000, 3181.000000, 0, 135.015410, -96.083048, 200.352762
571, 3020.000000, 3094.000000, 0, 147.249000, -85.585162, 194.432287
572, 3020.000000, 3057.000000, 0, 154.212890, -74.312961, 188.019312
573, 2970.000000, 2989.000000, 0, 139.101840, -62.582855, 181.318226
574, 2935.000000, 2941.000000, 0, 128.770140, -50.736025, 174.552783
575, 2950.000000, 2965.000000, 0, 130.684540, -39.114987, 167.945440
576, 2965.000000, 2972.000000, 0, 101.724850, -28.040640, 161.701166
577, 3035.000000, 2992.000000, 0, 65.388610, -17.770381, 155.975668
578, 3104.000000, 3030.000000, 0, 38.783510, -8.493315, 150.878670
579, 3067.000000, 2995.000000, 0, 32.060577, -0.363955, 146.510791
580, 3036.000000, 2998.000000, 0, 26.701050, 6.494788, 142.965899
581, 3142.000000, 3080.000000, 9, 8.396118, 11.994831, 140.323413
582, 3188.000000, 3113.000000, 9, 15.279022, 16.080862, 138.644637
583, 3216.000000, 3137.000000, 9, 10.911713, 18.741250, 137.960358
584, 3229.000000, 3119.000000, 9, 1.391205, 20.023000, 138.257005
585, 3195.000000, 3060.000000, 9, 6.435089, 20.025725, 139.479886
586, 3232.000000, 3087.000000, 9, 10.497650, 18.887677, 141.540821
587, 3213.000000, 3062.000000, 0, 17.832000, 16.779733, 144.320948
588, 3257.000000, 3115.000000, 0, 48.973114, 13.906300, 147.673481
589, 3306.000000, 3173.000000, 0, 48.777710, 10.519607, 151.415586
590, 3384.000000, 3258.000000, 0, 58.252440, 6.917465, 155.330414
591, 3387.000000, 3291.000000, 0, 94.898410, 3.410709, 159.190918
592, 3369.000000, 3306.000000, 0, 106.259430, 0.298262, 162.773862
593, 3420.000000, 3373.000000, 0, 86.169556, -2.180821, 165.900307
594, 3423.000000, 3393.000000, 0, 83.102540, -3.873066, 168.460573
595, 3438.000000, 3422.000000, 0, 83.749970, -4.683871, 170.391927
596, 3385.000000, 3392.000000, 0, 82.389620, -4.559088, 171.661838
597, 3406.000000, 3387.000000, 0, 109.842990, -3.499085, 172.279885
598, 3455.000000, 3439.000000, 0, 108.466250, -1.552651, 172.293118
599, 3528.000000, 3522.000000, 0, 76.638275, 1.220010, 171.753052
600, 3595.000000, 3582.000000, 0, 78.481140, 4.754778, 170.707604
601, 3626.000000, 3607.000000, 0, 65.155670, 8.965861, 169.217226
602, 3608.000000, 3578.000000, 0, 98.018920, 13.750572, 167.354768
603, 3678.000000, 3614.000000, 0, 113.509250, 19.023743, 165.175659
604, 3676.000000, 3615.000000, 0, 121.490510, 24.709295, 162.722097
605, 3711.000000, 3646.000000, 0, 96.419250, 30.701622, 160.054504
606, 3677.000000, 3582.000000, 0, 75.639160, 36.821418, 157.293767
607, 3615.000000, 3506.000000, 0, 79.651215, 42.819761, 154.621163
608, 3590.000000, 3507.000000, 0, 66.922580, 48.449039, 152.216400
609, 3613.000000, 3540.000000, 0, 77.930084, 53.506367, 150.224823
610, 3668.000000, 3591.000000, 0, 118.312290, 57.851379, 148.750158
611, 3630.000000, 3553.000000, 0, 135.019780, 61.445747, 147.821816
612, 3663.000000, 3565.000000, 0, 136.806550, 64.337342, 147.404828
613, 3760.000000, 3663.000000, 0, 125.118620, 66.606143, 147.442314
614, 3783.000000, 3716.000000, 0, 101.148346, 68.372220, 147.845720
615, 3790.000000, 3719.000000, 0, 86.706760, 69.786698, 148.504110
616, 3808.000000, 3746.000000, 0, 101.919525, 70.981702, 149.324411
617, 3857.000000, 3751.000000, 0, 131.545380, 72.056979, 150.235145
618, 4023.000000, 3907.000000, 0, 144.070370, 73.103184, 151.164365
619, 4037.000000, 3917.000000, -7, 176.554630, 74.199076, 152.046224
620, 4024.000000, 3928.000000, -7, 192.591000, 75.379391, 152.848421
621, 4048.000000, 3969.000000, -7, 155.208620, 76.599959, 153.601991
622, 3993.000000, 3907.000000, 0, 151.576500, 77.764326, 154.384309
623, 3905.000000, 3835.000000, -7, 200.273010, 78.798387, 155.256536
624, 3822.000000, 3746.000000, -7, 235.001280, 79.645290, 156.258064
625, 3842.000000, 3730.000000, -7, 246.545780, 80.205861, 157.443591
626, 3930.000000, 3795.000000, -7, 258.279420, 80.330091, 158.887204
627, 3960.000000, 3823.000000, -7, 243.621400, 79.839712, 160.674453
628, 4036.000000, 3913.000000, -7, 231.261110, 78.555084, 162.895291
629, 4041.000000, 3935.000000, -7, 219.908750, 76.353895, 165.607875
630, 3883.000000, 3795.000000, -7, 209.741760, 73.218410, 168.808090
631, 3925.000000, 3827.000000, -7, 224.400090, 69.212758, 172.446425
632, 4058.000000, 3926.000000, -7, 259.112060, 64.405977, 176.481445
633, 4025.000000, 3881.000000, -7, 250.036070, 58.835970, 180.899599
634, 4064.000000, 3900.000000, -7, 246.429080, 52.537885, 185.688687
635, 4039.000000, 3856.000000, -7, 219.986630, 45.588459, 190.805531
636, 4011.000000, 3851.000000, -7, 241.002870, 38.138922, 196.153388
637, 4149.000000, 3993.000000, -7, 214.934510, 30.401306, 201.597024
638, 4307.000000, 4098.000000, -7, 210.709600, 22.621400, 206.985709
639, 4326.000000, 4088.000000, -7, 223.919920, 15.064974, 212.159170
640, 4295.000000, 4055.000000, -7, 242.815430, 7.960408, 216.988936
641, 4227.000000, 3982.000000, -7, 262.247070, 1.463150, 221.396475
642, 4210.000000, 3961.000000, -7, 278.993470, -4.333768, 225.331656
643, 4138.000000, 3901.000000, -7, 281.500240, -9.414985, 228.781773
644, 4140.000000, 3923.000000, -7, 281.749500, -13.830482, 231.762698
645, 4157.000000, 3948.000000, -7, 277.149840, -17.648621, 234.286505
646, 4104.000000, 3880.000000, -7, 305.653870, -20.950982, 236.364966
647, 4073.000000, 3820.000000, -7, 313.202940, -23.877825, 238.049513
648, 4033.000000, 3787.000000, -7, 349.801270, -26.627628, 239.428511
649, 4033.000000, 3789.000000, -7, 316.809940, -29.400757, 240.585381
650, 3971.000000, 3746.000000, -7, 318.284060, -32.365876, 241.582874
651, 3974.000000, 3723.000000, -7, 320.449520, -35.668710, 242.476546
652, 3827.000000, 3598.000000, -8, 293.686900, -39.452465, 243.336754
653, 3800.000000, 3583.000000, -8, 336.045530, -43.818294, 244.225430
654, 3839.000000, 3616.000000, -8, 326.021360, -48.770237, 245.160591
655, 3888.000000, 3644.000000, -7, 329.079960, -54.226917, 246.128632
656, 3899.000000, 3641.000000, -7, 302.835630, -60.058503, 247.108610
657, 3883.000000, 3603.000000, -8, 257.881650, -66.098992, 248.075332
658, 4030.000000, 3733.000000, -7, 249.161200, -72.153114, 248.998097
659, 3900.000000, 3601.000000, -7, 278.729920, -78.016923, 249.848372
660, 3851.000000, 3567.000000, 0, 194.854740, -83.488504, 250.607248
661, 3895.000000, 3579.000000, 0, 172.458980, -88.329348, 251.243750
662, 4043.000000, 3718.000000, 0, 180.072750, -92.215708, 251.675764
663, 4171.000000, 3813.000000, 0, 180.981320, -94.792973, 251.793455
664, 4099.000000, 3773.000000, 0, 190.142760, -95.784734, 251.516315
665, 4058.000000, 3733.000000, 0, 171.272770, -95.027078, 250.802225
666, 3949.000000, 3620.000000, 0, 161.989140, -92.440591, 249.626118
667, 3986.000000, 3679.000000, 0, 186.619450, -88.022380, 247.973594
668, 4032.000000, 3694.000000, 0, 238.826480, -81.894079, 245.868658
669, 4067.000000, 3730.000000, 0, 240.070680, -74.336572, 243.391530
670, 4077.000000, 3739.000000, -7, 294.146180, -65.758727, 240.658573
671, 3975.000000, 3665.000000, -7, 323.733760, -56.639180, 237.800087
672, 3889.000000, 3619.000000, -7, 320.306030, -47.467534, 234.952666
673, 3846.000000, 3591.000000, 0, 98.845550, -38.659333, 232.232445
674, 3880.000000, 3597.000000, 0, 138.707670, -30.475862, 229.691796
675, 3847.000000, 3649.000000, 0, 113.374330, -23.042952, 227.326729
676, 3815.000000, 3658.000000, 0, 74.706510, -16.436745, 225.124609
677, 3850.000000, 3679.000000, 0, 75.216250, -10.737517, 223.095464
678, 3916.000000, 3725.000000, 0, 49.899170, -6.031779, 221.274895
679, 3945.000000, 3757.000000, 0, 29.250640, -2.385217, 219.705559
680, 3906.000000, 3735.000000, 0, 30.578735, 0.179766, 218.420279
681, 3958.000000, 3786.000000, 0, 9.798859, 1.687102, 217.436463
682, 3977.000000, 3770.000000, 7, -23.405610, 2.192995, 216.762067
683, 4038.000000, 3781.000000, 7, -17.070374, 1.778402, 216.399721
684, 4068.000000, 3801.000000, 7, -10.127014, 0.560847, 216.338920
685, 4043.000000, 3739.000000, 7, -6.285522, -1.299086, 216.549234
686, 4033.000000, 3695.000000, 7, -6.915070, -3.615043, 216.984513
687, 3983.000000, 3657.000000, 0, 12.904266, -6.201743, 217.591994
688, 3770.000000, 3665.000000, 0, 10.437592, -8.889278, 218.314079
689, 3840.000000, 3732.000000, 0, 12.272797, -11.535831, 219.088535
690, 3879.000000, 3794.000000, 0, 20.696228, -14.062358, 219.867887
691, 3873.000000, 3829.000000, 0, 44.667236, -16.475313, 220.646337
692, 3820.000000, 3796.000000, 0, 95.116850, -18.793536, 221.425115
693, 3878.000000, 3845.000000, 0, 79.800200, -20.936496, 222.136982
694, 3893.000000, 3858.000000, 0, 69.315550, -22.768410, 222.679261
695, 3937.000000, 3899.000000, 0, 45.340880, -24.218101, 222.994042
696, 4005.000000, 3997.000000, 0, 51.736664, -25.292921, 223.068967
697, 3976.000000, 3977.000000, 0, 30.042297, -26.017442, 222.902392
698, 4045.000000, 4039.000000, 0, 47.761110, -26.375453, 222.479721
699, 4068.000000, 4051.000000, 0, 61.299133, -26.294802, 221.774733
700, 3972.000000, 3956.000000, 0, 69.121640, -25.656682, 220.754446
701, 3892.000000, 3877.000000, 0, 71.700620, -24.319979, 219.376170
702, 3875.000000, 3851.000000, 0, 63.611330, -22.189545, 217.605336
703, 3930.000000, 3917.000000, 0, 47.605194, -19.315427, 215.471372
704, 3937.000000, 3925.000000, 0, 48.963623, -15.902316, 213.083536
705, 3877.000000, 3848.000000, 0, 52.946198, -12.206436, 210.576677
706, 3874.000000, 3819.000000, 0, 42.466858, -8.442473, 208.059313
707, 3908.000000, 3806.000000, 0, 44.161224, -4.770211, 205.608090
708, 3928.000000, 3856.000000, 0, 49.317110, -1.326643, 203.288948
709, 3877.000000, 3823.000000, 0, 42.342070, 1.759748, 201.163092
710, 3841.000000, 3801.000000, 0, 36.564940, 4.374912, 199.284252
711, 3884.000000, 3843.000000, 0, 36.682037, 6.435326, 197.693546
712, 3935.000000, 3908.000000, 0, 35.958740, 7.904388, 196.411097
713, 3900.000000, 3860.000000, 0, 32.346466, 8.788050, 195.437205
714, 3855.000000, 3807.000000, 0, 30.559296, 9.112936, 194.762468
715, 3874.000000, 3809.000000, 0, 12.856049, 8.908545, 194.373873
716, 3845.000000, 3765.000000, 7, -14.184998, 8.198089, 194.256464
717, 3861.000000, 3794.000000, 7, -24.016510, 6.991920, 194.398432
718, 3893.000000, 3842.000000, 7, -7.821198, 5.297089, 194.789026
719, 3899.000000, 3845.000000, 7, -5.607575, 3.139780, 195.407193
720, 3868.000000, 3811.000000, 0, 5.428650, 0.566239, 196.221206
721, 3832.000000, 3791.000000, 0, 11.556427, -2.386519, 197.205588
722, 3810.000000, 3772.000000, 0, 8.056091, -5.729722, 198.373482
723, 3869.000000, 3824.000000, 0, 10.041473, -9.479764, 199.746970
724, 3871.000000, 3833.000000, 0, 11.577820, -13.584596, 201.303207
725, 3885.000000, 3850.000000, 0, 21.910340, -17.925470, 202.983201
726, 3844.000000, 3807.000000, 0, 52.739777, -22.329067, 204.701964
727, 3825.000000, 3784.000000, 0, 70.614470, -26.563288, 206.340757
728, 3847.000000, 3814.000000, 0, 63.563812, -30.357680, 207.754316
729, 3840.000000, 3816.000000, 0, 67.949740, -33.465604, 208.809177
730, 3852.000000, 3843.000000, 0, 86.663850, -35.704863, 209.408037
731, 3859.000000, 3883.000000, 0, 85.009060, -36.940829, 209.474286
732, 3908.000000, 3939.000000, 0, 68.068820, -37.073065, 208.945570
733, 3897.000000, 3905.000000, 0, 72.401215, -36.050107, 207.788918
734, 3917.000000, 3924.000000, 0, 53.722748, -33.882253, 206.010115
735, 3962.000000, 3958.000000, 0, 67.901730, -30.644244, 203.656088
736, 3963.000000, 3948.000000, 0, 45.588500, -26.460108, 200.801901
737, 3960.000000, 3945.000000, 0, 42.812805, -21.498238, 197.545956
738, 3938.000000, 3923.000000, 0, 53.729095, -15.977505, 194.018015
739, 3932.000000, 3918.000000, 0, 65.702060, -10.135839, 190.357352
740, 3970.000000, 3941.000000, 0, 61.033875, -4.194532, 186.687288
741, 4012.000000, 3949.000000, 0, 73.509000, 1.642478, 183.117272
742, 4019.000000, 3946.000000, 0, 84.959900, 7.194716, 179.738039
743, 4018.000000, 3960.000000, 0, 84.276000, 12.328531, 176.604124
744, 4007.000000, 3944.000000, 0, 62.003143, 16.957039, 173.740745
745, 4020.000000, 3931.000000, 0, 72.835300, 21.025430, 171.164735
746, 3995.000000, 3911.000000, 0, 95.084045, 24.528323, 168.874328
747, 3964.000000, 3906.000000, 0, 105.363950, 27.545355, 166.814211
748, 3985.000000, 3918.000000, 0, 122.453640, 30.214428, 164.889957
749, 3984.000000, 3934.000000, 0, 117.888180, 32.670465, 163.013684
750, 3945.000000, 3881.000000, 0, 110.582610, 35.025640, 161.116743
751, 3928.000000, 3898.000000, 0, 135.711880, 37.378655, 159.140123
752, 4040.000000, 4000.000000, 0, 150.268100, 39.799696, 157.048038
753, 4069.000000, 4014.000000, -7, 178.861510, 42.301516, 154.852484
754, 4086.000000, 4019.000000, 0, 146.625000, 44.849571, 152.602203
755, 4096.000000, 4036.000000, 0, 123.781710, 47.393951, 150.354930
