"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"1319","pp1502","20140804","10672.00","10672.00","0","0","0","10611","10611","-61","-61","0","0.00","10"
"1320","pp1502","20140805","10611.00","10611.00","0","0","0","10552","10552","-59","-59","0","0.00","10"
"1321","pp1502","20140806","10552.00","10552.00","0","0","0","10545","10545","-7","-7","0","0.00","10"
"1322","pp1502","20140807","10545.00","10545.00","0","0","0","10545","10545","0","0","0","0.00","10"
"1323","pp1502","20140808","10545.00","10545.00","0","0","0","10485","10485","-60","-60","0","0.00","10"
"1324","pp1502","20140811","10485.00","10485.00","0","0","0","10569","10569","84","84","0","0.00","10"
"1325","pp1502","20140812","10569.00","10569.00","0","0","0","10506","10506","-63","-63","0","0.00","10"
"1326","pp1502","20140813","10506.00","10506.00","0","0","0","10447","10447","-59","-59","0","0.00","10"
"1327","pp1502","20140814","10447.00","10447.00","0","0","0","10460","10460","13","13","0","0.00","10"
"1328","pp1502","20140815","10460.00","10460.00","0","0","0","10485","10485","25","25","0","0.00","10"
"1329","pp1502","20140818","10485.00","10485.00","0","0","0","10561","10561","76","76","0","0.00","10"
"1330","pp1502","20140819","10561.00","10561.00","0","0","0","10593","10593","32","32","0","0.00","10"
"1331","pp1502","20140820","10593.00","10593.00","0","0","0","10524","10524","-69","-69","0","0.00","10"
"1332","pp1502","20140821","10524.00","10524.00","10712","10712","10295","10295","10503","-229","-21","8","420140.00","10"
"1333","pp1502","20140822","10295.00","10503.00","0","0","0","10558","10558","55","55","0","0.00","10"
"1334","pp1502","20140825","10558.00","10558.00","0","0","0","10533","10533","-25","-25","0","0.00","10"
"1335","pp1502","20140826","10533.00","10533.00","0","0","0","10554","10554","21","21","0","0.00","10"
"1336","pp1502","20140827","10554.00","10554.00","0","0","0","10554","10554","0","0","0","0.00","10"
"1337","pp1502","20140828","10554.00","10554.00","0","0","0","10512","10512","-42","-42","0","0.00","10"
"1338","pp1502","20140829","10512.00","10512.00","0","0","0","10477","10477","-35","-35","0","0.00","10"
"1339","pp1502","20140901","10477.00","10477.00","0","0","0","10443","10443","-34","-34","0","0.00","10"
"1340","pp1502","20140902","10443.00","10443.00","0","0","0","10484","10484","41","41","0","0.00","10"
"1341","pp1502","20140903","10484.00","10484.00","0","0","0","10484","10484","0","0","0","0.00","10"
"1342","pp1502","20140904","10484.00","10484.00","0","0","0","10592","10592","108","108","0","0.00","10"
"1343","pp1502","20140905","10592.00","10592.00","0","0","0","10500","10500","-92","-92","0","0.00","10"
"1344","pp1502","20140909","10500.00","10500.00","0","0","0","10406","10406","-94","-94","0","0.00","10"
"1345","pp1502","20140910","10406.00","10406.00","0","0","0","10373","10373","-33","-33","0","0.00","10"
"1346","pp1502","20140911","10373.00","10373.00","0","0","0","10373","10373","0","0","0","0.00","10"
"1347","pp1502","20140912","10373.00","10373.00","0","0","0","10333","10333","-40","-40","0","0.00","10"
"1348","pp1502","20140915","10333.00","10333.00","0","0","0","10343","10343","10","10","0","0.00","10"
"1349","pp1502","20140916","10343.00","10343.00","0","0","0","10343","10343","0","0","0","0.00","10"
"1350","pp1502","20140917","10343.00","10343.00","10117","10542","10117","10542","10329","199","-14","4","206590.00","10"
"1351","pp1502","20140918","10542.00","10329.00","0","0","0","10210","10210","-119","-119","0","0.00","10"
"1352","pp1502","20140919","10210.00","10210.00","0","0","0","10210","10210","0","0","0","0.00","10"
"1353","pp1502","20140922","10210.00","10210.00","10214","10214","10034","10034","10105","-176","-105","10","505250.00","6"
"1354","pp1502","20140923","10034.00","10105.00","10036","10036","10028","10028","10032","-77","-73","4","200640.00","6"
"1355","pp1502","20140924","10028.00","10032.00","0","0","0","10075","10075","43","43","0","0.00","6"
"1356","pp1502","20140925","10075.00","10075.00","0","0","0","10163","10163","88","88","0","0.00","6"
"1357","pp1502","20140926","10163.00","10163.00","0","0","0","10197","10197","34","34","0","0.00","6"
"1358","pp1502","20140929","10197.00","10197.00","0","0","0","10234","10234","37","37","0","0.00","6"
"1359","pp1502","20140930","10234.00","10234.00","0","0","0","10353","10353","119","119","0","0.00","6"
"1360","pp1502","20141008","10353.00","10353.00","0","0","0","10110","10110","-243","-243","0","0.00","6"
"1361","pp1502","20141009","10110.00","10110.00","0","0","0","10055","10055","-55","-55","0","0.00","6"
"1362","pp1502","20141010","10055.00","10055.00","0","0","0","9747","9747","-308","-308","0","0.00","6"
"1363","pp1502","20141013","9747.00","9747.00","0","0","0","9805","9805","58","58","0","0.00","6"
"1364","pp1502","20141014","9805.00","9805.00","0","0","0","9859","9859","54","54","0","0.00","6"
"1365","pp1502","20141015","9859.00","9859.00","0","0","0","9818","9818","-41","-41","0","0.00","6"
"1366","pp1502","20141016","9818.00","9818.00","0","0","0","9801","9801","-17","-17","0","0.00","6"
"1367","pp1502","20141017","9801.00","9801.00","9710","9710","9410","9410","9560","-391","-241","4","191200.00","10"
"1368","pp1502","20141020","9410.00","9560.00","0","0","0","9403","9403","-157","-157","0","0.00","10"
"1369","pp1502","20141021","9403.00","9403.00","0","0","0","9403","9403","0","0","0","0.00","10"
"1370","pp1502","20141022","9403.00","9403.00","9555","9555","9555","9555","9555","152","152","2","95550.00","12"
"1371","pp1502","20141023","9555.00","9555.00","0","0","0","9613","9613","58","58","0","0.00","12"
"1372","pp1502","20141024","9613.00","9613.00","0","0","0","9842","9842","229","229","0","0.00","12"
"1373","pp1502","20141027","9842.00","9842.00","9481","9748","9481","9748","9614","-94","-228","8","384580.00","12"
"1374","pp1502","20141028","9748.00","9614.00","9889","9889","9889","9889","9889","275","275","2","98890.00","12"
"1375","pp1502","20141029","9889.00","9889.00","0","0","0","9937","9937","48","48","0","0.00","12"
"1376","pp1502","20141030","9937.00","9937.00","9839","10102","9839","10102","9970","165","33","8","398810.00","12"
"1377","pp1502","20141031","10102.00","9970.00","9933","9933","9900","9905","9918","-65","-52","40","1983720.00","12"
"1378","pp1502","20141103","9905.00","9918.00","0","0","0","9951","9951","33","33","0","0.00","12"
"1379","pp1502","20141104","9951.00","9951.00","9562","9601","9562","9601","9571","-350","-380","8","382870.00","16"
"1380","pp1502","20141105","9601.00","9571.00","9616","9616","9615","9615","9615","44","44","8","384610.00","16"
"1381","pp1502","20141106","9615.00","9615.00","0","0","0","9717","9717","102","102","0","0.00","16"
"1382","pp1502","20141107","9717.00","9717.00","0","0","0","9833","9833","116","116","0","0.00","16"
"1383","pp1502","20141110","9833.00","9833.00","0","0","0","9900","9900","67","67","0","0.00","16"
"1384","pp1502","20141111","9900.00","9900.00","0","0","0","9758","9758","-142","-142","0","0.00","16"
"1385","pp1502","20141112","9758.00","9758.00","0","0","0","9751","9751","-7","-7","0","0.00","16"
"1386","pp1502","20141113","9751.00","9751.00","0","0","0","9730","9730","-21","-21","0","0.00","16"
"1387","pp1502","20141114","9730.00","9730.00","9767","10050","9431","9720","9722","-10","-8","20","972260.00","20"
"1388","pp1502","20141117","9720.00","9722.00","0","0","0","9752","9752","30","30","0","0.00","20"
"1389","pp1502","20141118","9752.00","9752.00","0","0","0","9752","9752","0","0","0","0.00","20"
"1390","pp1502","20141119","9752.00","9752.00","0","0","0","9752","9752","0","0","0","0.00","20"
"1391","pp1502","20141120","9752.00","9752.00","9752","9985","9376","9500","9607","-252","-145","22","1056850.00","20"
"1392","pp1502","20141121","9500.00","9607.00","0","0","0","9638","9638","31","31","0","0.00","20"
"1393","pp1502","20141124","9638.00","9638.00","0","0","0","9657","9657","19","19","0","0.00","20"
"1394","pp1502","20141125","9657.00","9657.00","0","0","0","9657","9657","0","0","0","0.00","20"
"1395","pp1502","20141126","9657.00","9657.00","0","0","0","9672","9672","15","15","0","0.00","20"
"1396","pp1502","20141127","9672.00","9672.00","9643","9643","9331","9331","9487","-341","-185","16","758960.00","20"
"1397","pp1502","20141128","9331.00","9487.00","9249","9249","9249","9249","9249","-238","-238","4","184980.00","20"
"1398","pp1502","20141201","9249.00","9249.00","0","0","0","9100","9100","-149","-149","0","0.00","20"
"1399","pp1502","20141202","9100.00","9100.00","0","0","0","9195","9195","95","95","0","0.00","20"
"1400","pp1502","20141203","9195.00","9195.00","0","0","0","9020","9020","-175","-175","0","0.00","20"
"1401","pp1502","20141204","9020.00","9020.00","0","0","0","9020","9020","0","0","0","0.00","20"
"1402","pp1502","20141205","9020.00","9020.00","0","0","0","8950","8950","-70","-70","0","0.00","20"
"1403","pp1502","20141208","8950.00","8950.00","0","0","0","8950","8950","0","0","0","0.00","20"
"1404","pp1502","20141209","8950.00","8950.00","0","0","0","8592","8592","-358","-358","0","0.00","20"
"1405","pp1502","20141210","8592.00","8592.00","0","0","0","8592","8592","0","0","0","0.00","20"
"1406","pp1502","20141211","8592.00","8592.00","0","0","0","8589","8589","-3","-3","0","0.00","20"
"1407","pp1502","20141212","8589.00","8589.00","8563","8563","8262","8262","8412","-327","-177","4","168250.00","20"
"1408","pp1502","20141215","8262.00","8412.00","0","0","0","8412","8412","0","0","0","0.00","20"
"1409","pp1502","20141216","8412.00","8412.00","0","0","0","8546","8546","134","134","0","0.00","20"
"1410","pp1502","20141217","8546.00","8546.00","8424","8424","8422","8422","8423","-124","-123","12","505410.00","20"
"1411","pp1502","20141218","8422.00","8423.00","0","0","0","8659","8659","236","236","0","0.00","20"
"1412","pp1502","20141219","8659.00","8659.00","8580","8580","8580","8580","8580","-79","-79","8","343200.00","20"
"1413","pp1502","20141222","8580.00","8580.00","0","0","0","8812","8812","232","232","0","0.00","20"
"1414","pp1502","20141223","8812.00","8812.00","0","0","0","8677","8677","-135","-135","0","0.00","20"
"1415","pp1502","20141224","8677.00","8677.00","0","0","0","8648","8648","-29","-29","0","0.00","20"
"1416","pp1502","20141225","8648.00","8648.00","0","0","0","8666","8666","18","18","0","0.00","20"
"1417","pp1502","20141226","8666.00","8666.00","0","0","0","8643","8643","-23","-23","0","0.00","20"
"1418","pp1502","20141229","8643.00","8643.00","0","0","0","8777","8777","134","134","0","0.00","20"
"1419","pp1502","20141230","8777.00","8777.00","0","0","0","8855","8855","78","78","0","0.00","20"
"1420","pp1502","20141231","8855.00","8855.00","9474","9474","9200","9200","9385","345","530","40","1877180.00","26"
"1421","pp1503","20140317","9988.00","9988.00","0","0","0","9988","9988","0","0","0","0.00","0"
"1422","pp1503","20140318","9988.00","9988.00","0","0","0","9988","9988","0","0","0","0.00","0"
"1423","pp1503","20140319","9988.00","9988.00","0","0","0","10115","10115","127","127","0","0.00","0"
"1424","pp1503","20140320","10115.00","10115.00","0","0","0","10115","10115","0","0","0","0.00","0"
"1425","pp1503","20140321","10115.00","10115.00","0","0","0","10130","10130","15","15","0","0.00","0"
"1426","pp1503","20140324","10130.00","10130.00","0","0","0","10127","10127","-3","-3","0","0.00","0"
"1427","pp1503","20140325","10127.00","10127.00","0","0","0","10143","10143","16","16","0","0.00","0"
"1428","pp1503","20140326","10143.00","10143.00","0","0","0","10210","10210","67","67","0","0.00","0"
"1429","pp1503","20140327","10210.00","10210.00","0","0","0","10210","10210","0","0","0","0.00","0"
"1430","pp1503","20140328","10210.00","10210.00","0","0","0","10315","10315","105","105","0","0.00","0"
"1431","pp1503","20140331","10315.00","10315.00","0","0","0","10360","10360","45","45","0","0.00","0"
"1432","pp1503","20140401","10360.00","10360.00","0","0","0","10608","10608","248","248","0","0.00","0"
"1433","pp1503","20140402","10608.00","10608.00","0","0","0","10624","10624","16","16","0","0.00","0"
"1434","pp1503","20140403","10624.00","10624.00","0","0","0","10624","10624","0","0","0","0.00","0"
"1435","pp1503","20140404","10624.00","10624.00","0","0","0","10624","10624","0","0","0","0.00","0"
"1436","pp1503","20140408","10624.00","10624.00","0","0","0","10611","10611","-13","-13","0","0.00","0"
"1437","pp1503","20140409","10611.00","10611.00","0","0","0","10566","10566","-45","-45","0","0.00","0"
"1438","pp1503","20140410","10566.00","10566.00","0","0","0","10597","10597","31","31","0","0.00","0"
"1439","pp1503","20140411","10597.00","10597.00","0","0","0","10549","10549","-48","-48","0","0.00","0"
"1440","pp1503","20140414","10549.00","10549.00","0","0","0","10591","10591","42","42","0","0.00","0"
"1441","pp1503","20140415","10591.00","10591.00","0","0","0","10626","10626","35","35","0","0.00","0"
"1442","pp1503","20140416","10626.00","10626.00","0","0","0","10626","10626","0","0","0","0.00","0"
"1443","pp1503","20140417","10626.00","10626.00","0","0","0","10709","10709","83","83","0","0.00","0"
"1444","pp1503","20140418","10709.00","10709.00","0","0","0","10728","10728","19","19","0","0.00","0"
"1445","pp1503","20140421","10728.00","10728.00","0","0","0","10744","10744","16","16","0","0.00","0"
"1446","pp1503","20140422","10744.00","10744.00","0","0","0","10834","10834","90","90","0","0.00","0"
"1447","pp1503","20140423","10834.00","10834.00","0","0","0","10807","10807","-27","-27","0","0.00","0"
"1448","pp1503","20140424","10807.00","10807.00","0","0","0","10807","10807","0","0","0","0.00","0"
"1449","pp1503","20140425","10807.00","10807.00","10465","10465","10465","10465","10465","-342","-342","2","104650.00","2"
"1450","pp1503","20140428","10465.00","10465.00","0","0","0","10394","10394","-71","-71","0","0.00","2"
"1451","pp1503","20140429","10394.00","10394.00","0","0","0","10418","10418","24","24","0","0.00","2"
"1452","pp1503","20140430","10418.00","10418.00","0","0","0","10418","10418","0","0","0","0.00","2"
"1453","pp1503","20140505","10418.00","10418.00","0","0","0","10440","10440","22","22","0","0.00","2"
"1454","pp1503","20140506","10440.00","10440.00","0","0","0","10522","10522","82","82","0","0.00","2"
"1455","pp1503","20140507","10522.00","10522.00","0","0","0","10579","10579","57","57","0","0.00","2"
"1456","pp1503","20140508","10579.00","10579.00","0","0","0","10555","10555","-24","-24","0","0.00","2"
"1457","pp1503","20140509","10555.00","10555.00","0","0","0","10459","10459","-96","-96","0","0.00","2"
"1458","pp1503","20140512","10459.00","10459.00","0","0","0","10459","10459","0","0","0","0.00","2"
"1459","pp1503","20140513","10459.00","10459.00","0","0","0","10448","10448","-11","-11","0","0.00","2"
"1460","pp1503","20140514","10448.00","10448.00","0","0","0","10363","10363","-85","-85","0","0.00","2"
"1461","pp1503","20140515","10363.00","10363.00","0","0","0","10311","10311","-52","-52","0","0.00","2"
"1462","pp1503","20140516","10311.00","10311.00","0","0","0","10254","10254","-57","-57","0","0.00","2"
"1463","pp1503","20140519","10254.00","10254.00","0","0","0","10301","10301","47","47","0","0.00","2"
"1464","pp1503","20140520","10301.00","10301.00","0","0","0","10268","10268","-33","-33","0","0.00","2"
"1465","pp1503","20140521","10268.00","10268.00","0","0","0","10327","10327","59","59","0","0.00","2"
"1466","pp1503","20140522","10327.00","10327.00","0","0","0","10432","10432","105","105","0","0.00","2"
"1467","pp1503","20140523","10432.00","10432.00","0","0","0","10509","10509","77","77","0","0.00","2"
"1468","pp1503","20140526","10509.00","10509.00","0","0","0","10491","10491","-18","-18","0","0.00","2"
"1469","pp1503","20140527","10491.00","10491.00","10405","10405","10400","10400","10402","-91","-89","10","520100.00","12"
"1470","pp1503","20140528","10400.00","10402.00","0","0","0","10334","10334","-68","-68","0","0.00","12"
"1471","pp1503","20140529","10334.00","10334.00","10398","10398","10398","10398","10398","64","64","2","103980.00","12"
"1472","pp1503","20140530","10398.00","10398.00","0","0","0","10415","10415","17","17","0","0.00","12"
"1473","pp1503","20140603","10415.00","10415.00","0","0","0","10497","10497","82","82","0","0.00","12"
"1474","pp1503","20140604","10497.00","10497.00","0","0","0","10497","10497","0","0","0","0.00","12"
"1475","pp1503","20140605","10497.00","10497.00","0","0","0","10465","10465","-32","-32","0","0.00","12"
"1476","pp1503","20140606","10465.00","10465.00","0","0","0","10455","10455","-10","-10","0","0.00","12"
"1477","pp1503","20140609","10455.00","10455.00","0","0","0","10455","10455","0","0","0","0.00","12"
"1478","pp1503","20140610","10455.00","10455.00","0","0","0","10455","10455","0","0","0","0.00","12"
"1479","pp1503","20140611","10455.00","10455.00","0","0","0","10594","10594","139","139","0","0.00","12"
"1480","pp1503","20140612","10594.00","10594.00","0","0","0","10594","10594","0","0","0","0.00","12"
"1481","pp1503","20140613","10594.00","10594.00","0","0","0","10600","10600","6","6","0","0.00","12"
"1482","pp1503","20140616","10600.00","10600.00","0","0","0","10607","10607","7","7","0","0.00","12"
"1483","pp1503","20140617","10607.00","10607.00","0","0","0","10561","10561","-46","-46","0","0.00","12"
"1484","pp1503","20140618","10561.00","10561.00","10570","10570","10570","10570","10570","9","9","2","105700.00","12"
"1485","pp1503","20140619","10570.00","10570.00","0","0","0","10502","10502","-68","-68","0","0.00","12"
"1486","pp1503","20140620","10502.00","10502.00","0","0","0","10500","10500","-2","-2","0","0.00","12"
"1487","pp1503","20140623","10500.00","10500.00","10450","10450","10450","10450","10450","-50","-50","2","104500.00","12"
"1488","pp1503","20140624","10450.00","10450.00","0","0","0","10304","10304","-146","-146","0","0.00","12"
"1489","pp1503","20140625","10304.00","10304.00","0","0","0","10273","10273","-31","-31","0","0.00","12"
"1490","pp1503","20140626","10273.00","10273.00","0","0","0","10273","10273","0","0","0","0.00","12"
"1491","pp1503","20140627","10273.00","10273.00","0","0","0","10323","10323","50","50","0","0.00","12"
"1492","pp1503","20140630","10323.00","10323.00","0","0","0","10235","10235","-88","-88","0","0.00","12"
"1493","pp1503","20140701","10235.00","10235.00","0","0","0","10235","10235","0","0","0","0.00","12"
"1494","pp1503","20140702","10235.00","10235.00","0","0","0","10271","10271","36","36","0","0.00","12"
"1495","pp1503","20140703","10271.00","10271.00","0","0","0","10312","10312","41","41","0","0.00","12"
"1496","pp1503","20140704","10312.00","10312.00","0","0","0","10322","10322","10","10","0","0.00","12"
"1497","pp1503","20140707","10322.00","10322.00","0","0","0","10363","10363","41","41","0","0.00","12"
"1498","pp1503","20140708","10363.00","10363.00","0","0","0","10339","10339","-24","-24","0","0.00","12"
"1499","pp1503","20140709","10339.00","10339.00","0","0","0","10339","10339","0","0","0","0.00","12"
"1500","pp1503","20140710","10339.00","10339.00","0","0","0","10229","10229","-110","-110","0","0.00","12"
"1501","pp1503","20140711","10229.00","10229.00","0","0","0","10245","10245","16","16","0","0.00","12"
"1502","pp1503","20140714","10245.00","10245.00","0","0","0","10229","10229","-16","-16","0","0.00","12"
"1503","pp1503","20140715","10229.00","10229.00","0","0","0","10306","10306","77","77","0","0.00","12"
"1504","pp1503","20140716","10306.00","10306.00","0","0","0","10278","10278","-28","-28","0","0.00","12"
"1505","pp1503","20140717","10278.00","10278.00","0","0","0","10342","10342","64","64","0","0.00","12"
"1506","pp1503","20140718","10342.00","10342.00","0","0","0","10177","10177","-165","-165","0","0.00","12"
"1507","pp1503","20140721","10177.00","10177.00","0","0","0","10193","10193","16","16","0","0.00","12"
"1508","pp1503","20140722","10193.00","10193.00","10279","10279","10279","10279","10279","86","86","10","513950.00","6"
"1509","pp1503","20140723","10279.00","10279.00","0","0","0","10278","10278","-1","-1","0","0.00","6"
"1510","pp1503","20140724","10278.00","10278.00","0","0","0","10325","10325","47","47","0","0.00","6"
"1511","pp1503","20140725","10325.00","10325.00","0","0","0","10337","10337","12","12","0","0.00","6"
"1512","pp1503","20140728","10337.00","10337.00","0","0","0","10484","10484","147","147","0","0.00","6"
"1513","pp1503","20140729","10484.00","10484.00","0","0","0","10576","10576","92","92","0","0.00","6"
"1514","pp1503","20140730","10576.00","10576.00","0","0","0","10598","10598","22","22","0","0.00","6"
"1515","pp1503","20140731","10598.00","10598.00","0","0","0","10598","10598","0","0","0","0.00","6"
"1516","pp1503","20140801","10598.00","10598.00","0","0","0","10500","10500","-98","-98","0","0.00","6"
"1517","pp1503","20140804","10500.00","10500.00","0","0","0","10440","10440","-60","-60","0","0.00","6"
"1518","pp1503","20140805","10440.00","10440.00","0","0","0","10440","10440","0","0","0","0.00","6"
"1519","pp1503","20140806","10440.00","10440.00","0","0","0","10434","10434","-6","-6","0","0.00","6"
"1520","pp1503","20140807","10434.00","10434.00","0","0","0","10426","10426","-8","-8","0","0.00","6"
"1521","pp1503","20140808","10426.00","10426.00","0","0","0","10367","10367","-59","-59","0","0.00","6"
"1522","pp1503","20140811","10367.00","10367.00","0","0","0","10450","10450","83","83","0","0.00","6"
"1523","pp1503","20140812","10450.00","10450.00","0","0","0","10388","10388","-62","-62","0","0.00","6"
"1524","pp1503","20140813","10388.00","10388.00","0","0","0","10330","10330","-58","-58","0","0.00","6"
"1525","pp1503","20140814","10330.00","10330.00","0","0","0","10342","10342","12","12","0","0.00","6"
"1526","pp1503","20140815","10342.00","10342.00","0","0","0","10366","10366","24","24","0","0.00","6"
"1527","pp1503","20140818","10366.00","10366.00","0","0","0","10441","10441","75","75","0","0.00","6"
"1528","pp1503","20140819","10441.00","10441.00","0","0","0","10472","10472","31","31","0","0.00","6"
"1529","pp1503","20140820","10472.00","10472.00","0","0","0","10404","10404","-68","-68","0","0.00","6"
"1530","pp1503","20140821","10404.00","10404.00","0","0","0","10384","10384","-20","-20","0","0.00","6"
"1531","pp1503","20140822","10384.00","10384.00","0","0","0","10438","10438","54","54","0","0.00","6"
"1532","pp1503","20140825","10438.00","10438.00","0","0","0","10413","10413","-25","-25","0","0.00","6"
"1533","pp1503","20140826","10413.00","10413.00","0","0","0","10434","10434","21","21","0","0.00","6"
"1534","pp1503","20140827","10434.00","10434.00","0","0","0","10434","10434","0","0","0","0.00","6"
"1535","pp1503","20140828","10434.00","10434.00","0","0","0","10392","10392","-42","-42","0","0.00","6"
"1536","pp1503","20140829","10392.00","10392.00","0","0","0","10357","10357","-35","-35","0","0.00","6"
"1537","pp1503","20140901","10357.00","10357.00","0","0","0","10323","10323","-34","-34","0","0.00","6"
"1538","pp1503","20140902","10323.00","10323.00","0","0","0","10364","10364","41","41","0","0.00","6"
"1539","pp1503","20140903","10364.00","10364.00","0","0","0","10398","10398","34","34","0","0.00","6"
"1540","pp1503","20140904","10398.00","10398.00","0","0","0","10505","10505","107","107","0","0.00","6"
"1541","pp1503","20140905","10505.00","10505.00","10400","10400","10400","10400","10400","-105","-105","4","208000.00","6"
"1542","pp1503","20140909","10400.00","10400.00","0","0","0","10306","10306","-94","-94","0","0.00","6"
"1543","pp1503","20140910","10306.00","10306.00","0","0","0","10273","10273","-33","-33","0","0.00","6"
"1544","pp1503","20140911","10273.00","10273.00","0","0","0","10187","10187","-86","-86","0","0.00","6"
"1545","pp1503","20140912","10187.00","10187.00","0","0","0","10147","10147","-40","-40","0","0.00","6"
"1546","pp1503","20140915","10147.00","10147.00","0","0","0","10157","10157","10","10","0","0.00","6"
"1547","pp1503","20140916","10157.00","10157.00","0","0","0","10208","10208","51","51","0","0.00","6"
"1548","pp1503","20140917","10208.00","10208.00","0","0","0","10195","10195","-13","-13","0","0.00","6"
"1549","pp1503","20140918","10195.00","10195.00","10289","10289","9801","9801","10045","-394","-150","16","803600.00","6"
"1550","pp1503","20140919","9801.00","10045.00","0","0","0","10011","10011","-34","-34","0","0.00","6"
"1551","pp1503","20140922","10011.00","10011.00","0","0","0","9909","9909","-102","-102","0","0.00","6"
"1552","pp1503","20140923","9909.00","9909.00","0","0","0","9838","9838","-71","-71","0","0.00","6"
"1553","pp1503","20140924","9838.00","9838.00","0","0","0","9880","9880","42","42","0","0.00","6"
"1554","pp1503","20140925","9880.00","9880.00","0","0","0","9966","9966","86","86","0","0.00","6"
"1555","pp1503","20140926","9966.00","9966.00","0","0","0","9999","9999","33","33","0","0.00","6"
"1556","pp1503","20140929","9999.00","9999.00","0","0","0","10035","10035","36","36","0","0.00","6"
"1557","pp1503","20140930","10035.00","10035.00","0","0","0","10152","10152","117","117","0","0.00","6"
"1558","pp1503","20141008","10152.00","10152.00","0","0","0","9913","9913","-239","-239","0","0.00","6"
"1559","pp1503","20141009","9913.00","9913.00","0","0","0","9859","9859","-54","-54","0","0.00","6"
"1560","pp1503","20141010","9859.00","9859.00","0","0","0","9557","9557","-302","-302","0","0.00","6"
"1561","pp1503","20141013","9557.00","9557.00","0","0","0","9614","9614","57","57","0","0.00","6"
"1562","pp1503","20141014","9614.00","9614.00","0","0","0","9667","9667","53","53","0","0.00","6"
"1563","pp1503","20141015","9667.00","9667.00","0","0","0","9627","9627","-40","-40","0","0.00","6"
"1564","pp1503","20141016","9627.00","9627.00","0","0","0","9611","9611","-16","-16","0","0.00","6"
"1565","pp1503","20141017","9611.00","9611.00","0","0","0","9375","9375","-236","-236","0","0.00","6"
"1566","pp1503","20141020","9375.00","9375.00","0","0","0","9221","9221","-154","-154","0","0.00","6"
"1567","pp1503","20141021","9221.00","9221.00","0","0","0","9146","9146","-75","-75","0","0.00","6"
"1568","pp1503","20141022","9146.00","9146.00","0","0","0","9293","9293","147","147","0","0.00","6"
"1569","pp1503","20141023","9293.00","9293.00","0","0","0","9349","9349","56","56","0","0.00","6"
"1570","pp1503","20141024","9349.00","9349.00","0","0","0","9571","9571","222","222","0","0.00","6"
"1571","pp1503","20141027","9571.00","9571.00","0","0","0","9350","9350","-221","-221","0","0.00","6"
"1572","pp1503","20141028","9350.00","9350.00","0","0","0","9617","9617","267","267","0","0.00","6"
"1573","pp1503","20141029","9617.00","9617.00","0","0","0","9664","9664","47","47","0","0.00","6"
"1574","pp1503","20141030","9664.00","9664.00","0","0","0","9696","9696","32","32","0","0.00","6"
"1575","pp1503","20141031","9696.00","9696.00","0","0","0","9646","9646","-50","-50","0","0.00","6"
"1576","pp1503","20141103","9646.00","9646.00","9368","9368","9368","9368","9368","-278","-278","8","374720.00","14"
"1577","pp1503","20141104","9368.00","9368.00","0","0","0","9011","9011","-357","-357","0","0.00","14"
"1578","pp1503","20141105","9011.00","9011.00","0","0","0","9052","9052","41","41","0","0.00","14"
"1579","pp1503","20141106","9052.00","9052.00","0","0","0","9148","9148","96","96","0","0.00","14"
"1580","pp1503","20141107","9148.00","9148.00","0","0","0","9257","9257","109","109","0","0.00","14"
"1581","pp1503","20141110","9257.00","9257.00","0","0","0","9320","9320","63","63","0","0.00","14"
"1582","pp1503","20141111","9320.00","9320.00","9180","9489","9180","9273","9243","-47","-77","108","4991360.00","24"
"1583","pp1503","20141112","9273.00","9243.00","9274","9300","9274","9300","9287","57","44","16","742990.00","10"
"1584","pp1503","20141113","9300.00","9287.00","0","0","0","9267","9267","-20","-20","0","0.00","10"
"1585","pp1503","20141114","9267.00","9267.00","0","0","0","9267","9267","0","0","0","0.00","10"
"1586","pp1503","20141117","9267.00","9267.00","0","0","0","9267","9267","0","0","0","0.00","10"
"1587","pp1503","20141118","9267.00","9267.00","0","0","0","9267","9267","0","0","0","0.00","10"
"1588","pp1503","20141119","9267.00","9267.00","0","0","0","9287","9287","20","20","0","0.00","10"
"1589","pp1503","20141120","9287.00","9287.00","0","0","0","9287","9287","0","0","0","0.00","10"
"1590","pp1503","20141121","9287.00","9287.00","0","0","0","9287","9287","0","0","0","0.00","10"
"1591","pp1503","20141124","9287.00","9287.00","0","0","0","9287","9287","0","0","0","0.00","10"
"1592","pp1503","20141125","9287.00","9287.00","0","0","0","9287","9287","0","0","0","0.00","10"
"1593","pp1503","20141126","9287.00","9287.00","0","0","0","9287","9287","0","0","0","0.00","10"
"1594","pp1503","20141127","9287.00","9287.00","0","0","0","9287","9287","0","0","0","0.00","10"
"1595","pp1503","20141128","9287.00","9287.00","0","0","0","9055","9055","-232","-232","0","0.00","10"
"1596","pp1503","20141201","9055.00","9055.00","0","0","0","8816","8816","-239","-239","0","0.00","10"
"1597","pp1503","20141202","8816.00","8816.00","0","0","0","8908","8908","92","92","0","0.00","10"
"1598","pp1503","20141203","8908.00","8908.00","0","0","0","8739","8739","-169","-169","0","0.00","10"
"1599","pp1503","20141204","8739.00","8739.00","0","0","0","8739","8739","0","0","0","0.00","10"
"1600","pp1503","20141205","8739.00","8739.00","0","0","0","8640","8640","-99","-99","0","0.00","10"
